Time,Load,Solar,Battery,Grid,SOC
3.851,1113.43139731178,136.48862292226,651.295182926348,325.647591463174,0.49808541587766
3.852,1113.67981762023,136.648290115754,651.354351669654,325.677175834827,0.498085189712955
3.853,1113.94319980223,136.808109956171,651.423393230709,325.711696615354,0.498084963524277
3.854,1114.22155259465,136.968082529262,651.502313376924,325.751156688462,0.498084737308195
3.855,1114.51488456938,137.128207920723,651.591117765773,325.795558882887,0.49808451106128
3.856,1114.823204133,137.288486216193,651.689811944537,325.844905972269,0.498084284780095
3.857,1115.14651952632,137.448917501251,651.798401350046,325.899200675023,0.498084058461206
3.858,1115.48483882405,137.609501861421,651.916891308422,325.958445654211,0.498083832101174
3.859,1115.83816993441,137.770239382166,652.045287034826,326.022643517413,0.49808360569656
3.86,1116.20652059871,137.931130148894,652.183593633209,326.091796816605,0.498083379243924
3.861,1116.58989839104,138.092174246952,652.331816096062,326.165908048031,0.498083152739821
3.862,1116.98831071788,138.253371761629,652.489959304167,326.244979652084,0.498082926180807
3.863,1117.40176481769,138.414722778155,652.658028026356,326.329014013178,0.498082699563436
3.864,1117.83026776061,138.576227381702,652.836026919269,326.418013459635,0.49808247288426
3.865,1118.27382644805,138.737885657382,653.023960527109,326.511980263555,0.498082246139829
3.866,1118.73244761236,138.899697690247,653.221833281411,326.610916640705,0.498082019326693
3.867,1119.20613781649,139.06166356529,653.429649500801,326.714824750401,0.498081792441398
3.868,1119.69490345359,139.223783367443,653.647413390767,326.823706695383,0.498081565480491
3.869,1120.19875074672,139.386057181578,653.875129043425,326.937564521713,0.498081338440515
3.87,1120.71768574845,139.548485092509,654.112800437293,327.056400218646,0.498081111318015
3.871,1121.25171434058,139.711067184986,654.360431437062,327.180215718531,0.498080884109532
3.872,1121.80084223376,139.873803543701,654.618025793374,327.309012896687,0.498080656811606
3.873,1122.36507496719,140.036694253282,654.885587142602,327.442793571301,0.498080429420777
3.874,1122.94441790824,140.199739398299,655.163119006626,327.581559503313,0.498080201933583
3.875,1123.53887625219,140.362939063258,655.450624792618,327.725312396309,0.498079974346561
3.876,1124.14845502185,140.526293332605,655.748107792832,327.874053896416,0.498079746656246
3.877,1124.7731590673,140.689802290722,656.055571184385,328.027785592193,0.498079518859172
3.878,1125.41299306551,140.853466021933,656.373018029051,328.186509014525,0.498079290951874
3.879,1126.06796152007,141.017284610494,656.70045127305,328.350225636525,0.498079062930884
3.88,1126.73806876088,141.181258140604,657.037873746851,328.518936873425,0.498078834792734
3.881,1127.42331894383,141.345386696395,657.385288164959,328.692644082479,0.498078606533953
3.882,1128.12371605052,141.509670361939,657.742697125722,328.871348562861,0.498078378151072
3.883,1128.83926388794,141.674109221243,658.110103111129,329.055051555565,0.49807814964062
3.884,1129.56996608818,141.838703358251,658.48750848662,329.24375424331,0.498077920999124
3.885,1130.31582610817,142.003452856844,658.874915500886,329.437457750443,0.498077692223111
3.886,1131.07684722937,142.168357800839,659.272326285685,329.636163142842,0.498077463309109
3.887,1131.85303255746,142.333418273988,659.679742855647,329.839871427824,0.498077234253643
3.888,1132.64438502213,142.498634359981,660.097167108098,330.048583554049,0.498077005053238
3.889,1133.45090737674,142.66400614244,660.524600822868,330.262300411434,0.498076775704418
3.89,1134.2726021981,142.829533704925,660.962045662114,330.481022831057,0.498076546203708
3.891,1135.10947188615,142.995217130931,661.409503170144,330.704751585072,0.49807631654763
3.892,1135.96151866374,143.161056503887,661.866974773235,330.933487386618,0.498076086732708
3.893,1136.82874457636,143.327051907157,662.334461779471,331.167230889736,0.498075856755465
3.894,1137.71115149188,143.493203424039,662.811965378559,331.40598268928,0.498075626612421
3.895,1138.60874110027,143.659511137765,663.299486641672,331.649743320836,0.498075396300099
3.896,1139.52151491342,143.825975131504,663.797026521278,331.898513260639,0.498075165815021
3.897,1140.44947426482,143.992595488354,664.304585850977,332.152292925489,0.498074935153706
3.898,1141.39262030937,144.159372291351,664.822165345346,332.411082672673,0.498074704312677
3.899,1142.35095402312,144.32630562346,665.349765599771,332.674882799886,0.498074473288452
3.9,1143.32447620304,144.493395567584,665.887387090305,332.943693545153,0.498074242077554
3.901,1144.31318746681,144.660642206555,666.435030173505,333.217515086753,0.498074010676502
3.902,1145.31708825257,144.828045623139,666.992695086284,333.496347543142,0.498073779081816
3.903,1146.33617881869,144.995605900035,667.560381945768,333.780190972884,0.498073547290017
3.904,1147.37045924359,145.163323119874,668.138090749146,334.069045374573,0.498073315297624
3.905,1148.41992942552,145.331197365218,668.725821373533,334.362910686766,0.498073083101158
3.906,1149.4845890823,145.499228718564,669.323573575823,334.661786787911,0.49807285069714
3.907,1150.56443775117,145.667417262336,669.931346992559,334.96567349628,0.498072618082089
3.908,1151.65947478859,145.835763078893,670.549141139798,335.274570569899,0.498072385252526
3.909,1152.76969936998,146.004266250523,671.176955412973,335.588477706487,0.498072152204972
3.91,1153.89511048961,146.172926859448,671.814789086772,335.907394543386,0.498071918935948
3.911,1155.03570696032,146.341744987816,672.462641315006,336.231320657503,0.498071685441975
3.912,1156.19148741344,146.51072071771,673.120511130488,336.560255565244,0.498071451719576
3.913,1157.36245029851,146.679854131141,673.788397444913,336.894198722457,0.498071217765271
3.914,1158.54859388315,146.84914531005,674.466299048735,337.233149524368,0.498070983575584
3.915,1159.74991625289,147.01859433631,675.154214611056,337.577107305528,0.498070749147037
3.916,1160.96641531099,147.18820129172,675.852142679512,337.926071339756,0.498070514476154
3.917,1162.19808877825,147.357966258012,676.560081680159,338.28004084008,0.498070279559459
3.918,1163.4449341929,147.527889316846,677.278029917372,338.639014958686,0.498070044393476
3.919,1164.70694891041,147.697970549809,678.005985573735,339.002992786867,0.498069808974731
3.92,1165.98413010333,147.86821003842,678.74394670994,339.37197335497,0.49806957329975
3.921,1167.27647476116,148.038607864125,679.49191126469,339.745955632345,0.498069337365059
3.922,1168.5839796902,148.209164108298,680.249877054598,340.124938527299,0.498069101167185
3.923,1169.90664151339,148.379878852241,681.017841774098,340.508920887049,0.498068864702656
3.924,1171.24445667021,148.550752177185,681.795802995348,340.897901497674,0.498068627968002
3.925,1172.59742141651,148.721784164288,682.583758168148,341.291879084074,0.498068390959753
3.926,1173.96553182441,148.892974894636,683.38170461985,341.690852309925,0.498068153674439
3.927,1175.34878378215,149.06432444924,684.189639555276,342.094819777638,0.498067916108592
3.928,1176.747172994,149.235832909042,685.007560056637,342.503780028318,0.498067678258745
3.929,1178.1606949801,149.407500354907,685.835463083459,342.91773154173,0.498067440121431
3.93,1179.58934507639,149.579326867629,686.673345472505,343.336672736253,0.498067201693186
3.931,1181.03311843448,149.751312527927,687.521203937703,343.760601968852,0.498066962970546
3.932,1182.49201002157,149.923457416447,688.37903507008,344.18951753504,0.498066723950047
3.933,1183.9660146203,150.095761613761,689.246835337694,344.623417668847,0.49806648462823
3.934,1185.45512682872,150.268225200364,690.124601085568,345.062300542784,0.498066245001632
3.935,1186.95934106013,150.440848256682,691.012328535634,345.506164267817,0.498066005066796
3.936,1188.47865154307,150.61363086306,691.910013786673,345.955006893336,0.498065764820263
3.937,1190.01305232116,150.786573099773,692.81765281426,346.40882640713,0.498065524258578
3.938,1191.56253725308,150.959675047017,693.73524147071,346.867620735355,0.498065283378286
3.939,1193.12710001247,151.132936784916,694.662775485033,347.331387742516,0.498065042175933
3.94,1194.70673408784,151.306358393516,695.600250462883,347.800125231442,0.498064800648069
3.941,1196.30143278256,151.479939952789,696.547661886518,348.273830943259,0.498064558791242
3.942,1197.91118921476,151.653681542628,697.505005114754,348.752502557377,0.498064316602004
3.943,1199.53599631725,151.827583242852,698.472275382935,349.236137691468,0.498064074076908
3.944,1201.17584683754,152.001645133204,699.449467802888,349.724733901444,0.49806383121251
3.945,1202.8307333377,152.175867293349,700.4365773629,350.21828868145,0.498063588005365
3.946,1204.5006481944,152.350249802874,701.433598927681,350.716799463841,0.498063344452032
3.947,1206.18558359881,152.524792741292,702.440527238343,351.220263619172,0.498063100549071
3.948,1207.8855315566,152.699496188036,703.457356912373,351.728678456187,0.498062856293044
3.949,1209.60048388788,152.874360222462,704.484082443611,352.242041221806,0.498062611680516
3.95,1211.3304322272,153.049384923848,705.520698202237,352.760349101119,0.498062366708051
3.951,1213.07536802352,153.224570371394,706.567198434751,353.283599217376,0.498062121372218
3.952,1214.83528254017,153.399916644223,707.623577263963,353.811788631981,0.498061875669587
3.953,1216.61016685485,153.575423821378,708.689828688982,354.344914344491,0.49806162959673
3.954,1218.40001185964,153.751091981823,709.765946585211,354.882973292605,0.498061383150221
3.955,1220.20480826096,153.926921204445,710.851924704342,355.425962352171,0.498061136326636
3.956,1222.02454657959,154.102911568049,711.947756674359,355.97387833718,0.498060889122553
3.957,1223.85921715067,154.279063151364,713.053435999535,356.526717999767,0.498060641534555
3.958,1225.70881012369,154.455376033036,714.168956060436,357.084478030218,0.498060393559223
3.959,1227.57331546254,154.631850291633,715.294310113939,357.64715505697,0.498060145193143
3.96,1229.45272294549,154.808486005643,716.42949129323,358.214745646615,0.498059896432903
3.961,1231.34702216521,154.985283253473,717.574492607828,358.787246303914,0.498059647275093
3.962,1233.25620252884,155.16224211345,718.729306943592,359.364653471796,0.498059397716306
3.963,1235.18025325795,155.33936266382,719.893927062752,359.946963531376,0.498059147753137
3.964,1237.11916338863,155.516644982748,721.068345603919,360.534172801959,0.498058897382183
3.965,1239.0729217715,155.694089148319,722.252555082122,361.126277541061,0.498058646600046
3.966,1241.04151707177,155.871695238534,723.446547888826,361.723273944413,0.498058395403328
3.967,1243.02493776927,156.049463331316,724.650316291972,362.325158145986,0.498058143788635
3.968,1245.02317215851,156.227393504502,725.863852436004,362.931926218002,0.498057891752575
3.969,1247.03620834872,156.40548583585,727.08714834191,363.543574170955,0.49805763929176
3.97,1249.06403426393,156.583740403035,728.320195907263,364.160097953632,0.498057386402803
3.971,1251.10663764303,156.762157283648,729.562986906258,364.781493453129,0.498057133082321
3.972,1253.16400603985,156.9407365552,730.815512989763,365.407756494882,0.498056879326935
3.973,1255.23612682317,157.119478295118,732.077765685368,366.038882842684,0.498056625133266
3.974,1257.32298717689,157.298382580743,733.349736397432,366.674868198716,0.498056370497941
3.975,1259.42457410005,157.477449489337,734.631416407142,367.315708203571,0.498056115417588
3.976,1261.54087440693,157.656679098076,735.922796872567,367.961398436284,0.498055859888839
3.977,1263.67187472714,157.836071484052,737.223868828723,368.611934414362,0.498055603908329
3.978,1265.81756150572,158.015626724274,738.534623187632,369.267311593816,0.498055347472696
3.979,1267.97792100325,158.195344895665,739.855050738387,369.927525369193,0.498055090578581
3.98,1270.15293929591,158.375226075066,741.185142147227,370.592571073613,0.498054833222629
3.981,1272.34260227564,158.555270339231,742.524887957606,371.262443978803,0.498054575401488
3.982,1274.54689565023,158.73547776483,743.874278590266,371.937139295133,0.498054317111807
3.983,1276.76580494342,158.915848428449,745.233304343317,372.616652171659,0.498054058350243
3.984,1278.99931549506,159.096382406585,746.601955392319,373.30097769616,0.498053799113453
3.985,1281.2474124612,159.277079775654,747.980221790364,373.990110895182,0.498053539398099
3.986,1283.51008081423,159.457940611982,749.368093468164,374.684046734082,0.498053279200844
3.987,1285.78730534302,159.638964991812,750.765560234136,375.382780117068,0.498053018518358
