Time,Load,Solar,Battery,Grid,SOC
6.943,2699.99752626182,1281.13096704599,945.91103947722,472.95551973861,0.492320476588289
6.944,2699.99754650118,1281.55256758824,945.629985941961,472.81499297098,0.492319601004969
6.945,2699.99756657887,1281.97408099092,945.34899039197,472.674495195985,0.49231872568183
6.946,2699.99758649615,1282.39550718206,945.068052876061,472.53402643803,0.492317850618818
6.947,2699.99760625427,1282.81684608979,944.787173442987,472.393586721494,0.492316975815879
6.948,2699.99762585447,1283.2380976423,944.506352141444,472.253176070722,0.492316101272961
6.949,2699.99764529797,1283.65926176786,944.22558902007,472.112794510035,0.492315226990008
6.95,2699.99766458599,1284.08033839483,943.944884127444,471.972442063722,0.492314352966967
6.951,2699.99768371975,1284.50132745163,943.664237512086,471.832118756043,0.492313479203784
6.952,2699.99770270045,1284.92222886676,943.383649222462,471.691824611231,0.492312605700405
6.953,2699.99772152928,1285.34304256882,943.103119306975,471.551559653488,0.492311732456776
6.954,2699.99774020742,1285.76376848646,942.822647813975,471.411323906987,0.492310859472843
6.955,2699.99775873605,1286.18440654843,942.54223479175,471.271117395875,0.492309986748552
6.956,2699.99777711633,1286.60495668353,942.261880288536,471.130940144268,0.492309114283848
6.957,2699.99779534943,1287.02541882067,941.981584352505,470.990792176252,0.492308242078677
6.958,2699.99781343648,1287.44579288881,941.701347031776,470.850673515888,0.492307370132985
6.959,2699.99783137863,1287.86607881701,941.42116837441,470.710584187205,0.492306498446718
6.96,2699.997849177,1288.28627653439,941.14104842841,470.570524214205,0.492305627019822
6.961,2699.99786683273,1288.70638597014,940.860987241722,470.430493620861,0.492304755852241
6.962,2699.99788434692,1289.12640705356,940.580984862235,470.290492431118,0.492303884943922
6.963,2699.99790172068,1289.546339714,940.301041337781,470.150520668891,0.492303014294809
6.964,2699.9979189551,1289.96618388089,940.021156716137,470.010578358068,0.492302143904849
6.965,2699.99793605128,1290.38593948375,939.741331045019,469.87066552251,0.492301273773987
6.966,2699.99795301029,1290.80560645216,939.46156437209,469.730782186045,0.492300403902168
6.967,2699.99796983321,1291.22518471578,939.181856744955,469.590928372478,0.492299534289338
6.968,2699.99798652111,1291.64467420436,938.902208211163,469.451104105581,0.492298664935441
6.969,2699.99800307502,1292.06407484772,938.622618818205,469.311309409102,0.492297795840424
6.97,2699.99801949602,1292.48338657574,938.343088613517,469.171544306759,0.492296927004231
6.971,2699.99803578512,1292.9026093184,938.063617644479,469.03180882224,0.492296058426807
6.972,2699.99805194337,1293.32174300575,937.784205958415,468.892102979207,0.492295190108098
6.973,2699.9980679718,1293.74078756791,937.50485360259,468.752426801295,0.492294322048048
6.974,2699.99808387141,1294.15974293509,937.225560624215,468.612780312108,0.492293454246603
6.975,2699.99809964321,1294.57860903754,936.946327070447,468.473163535224,0.492292586703708
6.976,2699.99811528822,1294.99738580564,936.667152988384,468.333576494192,0.492291719419307
6.977,2699.99813080741,1295.4160731698,936.38803842507,468.194019212535,0.492290852393345
6.978,2699.99814620178,1295.83467106054,936.10898342749,468.054491713745,0.492289985625768
6.979,2699.9981614723,1296.25317940843,935.829988042579,467.91499402129,0.49228911911652
6.98,2699.99817661995,1296.67159814413,935.551052317212,467.775526158606,0.492288252865546
6.981,2699.99819164568,1297.08992719837,935.272176298209,467.636088149105,0.49228738687279
6.982,2699.99820655046,1297.50816650196,934.993360032337,467.496680016168,0.492286521138197
6.983,2699.99822133524,1297.92631598578,934.714603566305,467.357301783152,0.492285655661712
6.984,2699.99823600094,1298.34437558079,934.435906946767,467.217953473384,0.49228479044328
6.985,2699.99825054852,1298.76234521804,934.157270220325,467.078635110162,0.492283925482845
6.986,2699.9982649789,1299.18022482862,933.878693433521,466.939346716761,0.492283060780351
6.987,2699.99827929299,1299.59801434372,933.600176632846,466.800088316423,0.492282196335743
6.988,2699.99829349172,1300.01571369461,933.321719864734,466.660859932367,0.492281332148965
6.989,2699.99830757598,1300.43332281263,933.043323175564,466.521661587782,0.492280468219962
6.99,2699.99832154667,1300.85084162918,932.764986611662,466.382493305831,0.492279604548678
6.991,2699.9983354047,1301.26827007575,932.486710219297,466.243355109649,0.492278741135058
6.992,2699.99834915094,1301.68560808391,932.208494044686,466.104247022343,0.492277877979045
6.993,2699.99836278627,1302.10285558529,931.930338133989,465.965169066994,0.492277015080583
6.994,2699.99837631157,1302.5200125116,931.652242533312,465.826121266656,0.492276152439618
6.995,2699.9983897277,1302.93707879464,931.374207288707,465.687103644354,0.492275290056093
6.996,2699.99840303552,1303.35405436626,931.096232446172,465.548116223086,0.492274427929952
6.997,2699.99841623588,1303.7709391584,930.818318051651,465.409159025825,0.492273566061139
6.998,2699.99842932963,1304.18773310308,930.540464151032,465.270232075516,0.492272704449598
6.999,2699.99844231761,1304.60443613238,930.262670790151,465.131335395075,0.492271843095273
7,2699.99845520065,1305.02104817846,929.98493801479,464.992469007395,0.492270981998108
7.001,2699.99846797957,1305.43756917356,929.707265870674,464.853632935337,0.492270121158047
7.002,2699.99848065521,1305.85399904999,929.429654403477,464.714827201738,0.492269260575034
7.003,2699.99849322836,1306.27033774013,929.152103658819,464.57605182941,0.492268400249012
7.004,2699.99850569985,1306.68658517645,928.874613682266,464.437306841133,0.492267540179925
7.005,2699.99851807047,1307.10274129147,928.597184519329,464.298592259664,0.492266680367717
7.006,2699.99853034101,1307.51880601781,928.319816215467,464.159908107734,0.492265820812332
7.007,2699.99854251227,1307.93477928814,928.042508816085,464.021254408042,0.492264961513713
7.008,2699.99855458502,1308.35066103522,927.765262366535,463.882631183267,0.492264102471803
7.009,2699.99856656006,1308.76645119189,927.488076912113,463.744038456056,0.492263243686547
7.01,2699.99857843814,1309.18214969104,927.210952498067,463.605476249033,0.492262385157887
7.011,2699.99859022003,1309.59775646565,926.933889169586,463.466944584793,0.492261526885767
7.012,2699.9986019065,1310.01327144879,926.65688697181,463.328443485905,0.492260668870131
7.013,2699.9986134983,1310.42869457356,926.379945949824,463.189972974913,0.492259811110922
7.014,2699.99862499616,1310.84402577317,926.103066148661,463.05153307433,0.492258953608083
7.015,2699.99863640085,1311.2592649809,925.826247613299,462.91312380665,0.492258096361557
7.016,2699.99864771309,1311.67441213009,925.549490388666,462.774745194333,0.492257239371289
7.017,2699.99865893361,1312.08946715415,925.272794519635,462.636397259818,0.49225638263722
7.018,2699.99867006314,1312.50442998659,924.996160051028,462.498080025514,0.492255526159294
7.019,2699.99868110239,1312.91930056097,924.719587027614,462.359793513807,0.492254669937454
7.02,2699.9986920521,1313.33407881094,924.443075494107,462.221537747053,0.492253813971643
7.021,2699.99870291295,1313.74876467019,924.166625495172,462.083312747586,0.492252958261805
7.022,2699.99871368566,1314.16335807253,923.890237075419,461.94511853771,0.492252102807882
7.023,2699.99872437091,1314.5778589518,923.613910279407,461.806955139704,0.492251247609816
7.024,2699.99873496942,1314.99226724195,923.337645151643,461.668822575822,0.492250392667552
7.025,2699.99874548185,1315.40658287698,923.061441736581,461.530720868291,0.492249537981032
7.026,2699.9987559089,1315.82080579097,922.785300078623,461.392650039312,0.492248683550199
7.027,2699.99876625124,1316.23493591806,922.509220222119,461.25461011106,0.492247829374995
7.028,2699.99877650954,1316.64897319249,922.233202211366,461.116601105683,0.492246975455363
7.029,2699.99878668447,1317.06291754855,921.957246090611,460.978623045306,0.492246121791247
7.03,2699.99879677668,1317.47676892061,921.681351904048,460.840675952024,0.492245268382587
7.031,2699.99880678684,1317.89052724311,921.40551969582,460.70275984791,0.492244415229328
7.032,2699.9988167156,1318.30419245057,921.129749510016,460.564874755009,0.492243562331412
7.033,2699.99882656359,1318.71776447758,920.854041390676,460.427020695338,0.492242709688781
7.034,2699.99883633147,1319.13124325879,920.578395381788,460.289197690894,0.492241857301378
7.035,2699.99884601986,1319.54462872893,920.302811527288,460.151405763644,0.492241005169145
7.036,2699.99885562941,1319.95792082282,920.027289871058,460.01364493553,0.492240153292025
7.037,2699.99886516072,1320.37111947532,919.751830456935,459.875915228467,0.49223930166996
7.038,2699.99887461444,1320.78422462139,919.476433328697,459.738216664348,0.492238450302892
7.039,2699.99888399116,1321.19723619605,919.201098530077,459.600549265038,0.492237599190764
7.04,2699.99889329151,1321.61015413438,918.925826104753,459.462913052376,0.492236748333517
7.041,2699.99890251609,1322.02297837156,918.650616096353,459.325308048177,0.492235897731095
7.042,2699.99891166551,1322.43570884282,918.375468548457,459.187734274229,0.492235047383439
7.043,2699.99892074035,1322.84834548347,918.100383504588,459.050191752294,0.492234197290491
7.044,2699.99892974122,1323.26088822889,917.825361008222,458.912680504111,0.492233347452194
7.045,2699.9989386687,1323.67333701452,917.550401102785,458.775200551393,0.492232497868489
7.046,2699.99894752338,1324.0856917759,917.27550383165,458.637751915825,0.492231648539319
7.047,2699.99895630583,1324.49795244862,917.000669238139,458.50033461907,0.492230799464625
7.048,2699.99896501663,1324.91011896834,916.725897365526,458.362948682763,0.49222995064435
7.049,2699.99897365635,1325.32219127081,916.451188257031,458.225594128516,0.492229102078435
7.05,2699.99898222556,1325.73416929182,916.176541955827,458.088270977913,0.492228253766822
7.051,2699.99899072482,1326.14605296727,915.901958505035,457.950979252517,0.492227405709453
7.052,2699.99899915469,1326.5578422331,915.627437947724,457.813718973862,0.49222655790627
7.053,2699.99900751571,1326.96953702534,915.352980326915,457.676490163458,0.492225710357214
7.054,2699.99901580844,1327.38113728007,915.078585685579,457.53929284279,0.492224863062227
7.055,2699.99902403342,1327.79264293347,914.804254066634,457.402127033317,0.492224016021251
7.056,2699.99903219119,1328.20405392177,914.52998551295,457.264992756475,0.492223169234227
7.057,2699.99904028229,1328.61537018127,914.255780067348,457.127890033674,0.492222322701098
7.058,2699.99904830725,1329.02659164836,913.981637772598,456.990818886299,0.492221476421804
7.059,2699.9990562666,1329.43771825948,913.707558671418,456.853779335709,0.492220630396286
7.06,2699.99906416086,1329.84874995114,913.433542806478,456.716771403239,0.492219784624487
7.061,2699.99907199055,1330.25968665995,913.1595902204,456.5797951102,0.492218939106348
7.062,2699.99907975618,1330.67052832255,912.885700955753,456.442850477877,0.49221809384181
7.063,2699.99908745827,1331.08127487569,912.611875055058,456.305937527529,0.492217248830815
7.064,2699.99909509733,1331.49192625615,912.338112560787,456.169056280394,0.492216404073303
7.065,2699.99910267385,1331.90248240081,912.064413515361,456.032206757681,0.492215559569217
7.066,2699.99911018835,1332.31294324662,911.790777961153,455.895388980577,0.492214715318496
7.067,2699.9991176413,1332.72330873057,911.517205940485,455.758602970243,0.492213871321083
7.068,2699.99912503321,1333.13357878977,911.243697495631,455.621848747815,0.492213027576919
7.069,2699.99913236457,1333.54375336135,910.970252668816,455.485126334408,0.492212184085944
7.07,2699.99913963585,1333.95383238253,910.696871502213,455.348435751107,0.4922113408481
7.071,2699.99914684754,1334.36381579062,910.42355403795,455.211777018975,0.492210497863328
7.072,2699.99915400012,1334.77370352297,910.150300318103,455.075150159052,0.492209655131569
7.073,2699.99916109406,1335.18349551701,909.8771103847,454.93855519235,0.492208812652763
7.074,2699.99916812982,1335.59319171024,909.60398427972,454.80199213986,0.492207970426851
7.075,2699.99917510788,1336.00279204024,909.330922045094,454.665461022547,0.492207128453775
7.076,2699.99918202869,1336.41229644464,909.057923722701,454.528961861351,0.492206286733476
7.077,2699.99918889271,1336.82170486115,908.784989354375,454.392494677188,0.492205445265893
7.078,2699.99919570041,1337.23101722756,908.5121189819,454.25605949095,0.492204604050968
7.079,2699.99920245222,1337.6402334817,908.239312647011,454.119656323506,0.492203763088641
7.08,2699.9992091486,1338.04935356151,907.966570391394,453.983285195697,0.492202922378854
7.081,2699.99921579,1338.45837740497,907.693892256687,453.846946128344,0.492202081921546
7.082,2699.99922237684,1338.86730495012,907.421278284481,453.71063914224,0.492201241716659
7.083,2699.99922890958,1339.27613613511,907.148728516316,453.574364258158,0.492200401764133
7.084,2699.99923538865,1339.68487089812,906.876242993685,453.438121496843,0.492199562063908
7.085,2699.99924181446,1340.09350917741,906.603821758033,453.301910879017,0.492198722615925
7.086,2699.99924818746,1340.50205091133,906.331464850757,453.165732425379,0.492197883420124
7.087,2699.99925450807,1340.91049603826,906.059172313205,453.029586156603,0.492197044476446
7.088,2699.9992607767,1341.31884449669,905.786944186677,452.893472093338,0.492196205784831
7.089,2699.99926699378,1341.72709622514,905.514780512425,452.757390256213,0.492195367345219
7.09,2699.99927315972,1342.13525116224,905.242681331655,452.621340665827,0.492194529157551
7.091,2699.99927927492,1342.54330924664,904.970646685521,452.48532334276,0.492193691221767
7.092,2699.9992853398,1342.9512704171,904.698676615133,452.349338307567,0.492192853537807
7.093,2699.99929135477,1343.35913461244,904.426771161553,452.213385580777,0.492192016105612
7.094,2699.99929732021,1343.76690177152,904.154930365792,452.077465182896,0.492191178925121
7.095,2699.99930323654,1344.17457183331,903.883154268817,451.941577134409,0.492190341996274
7.096,2699.99930910414,1344.58214473682,903.611442911545,451.805721455773,0.492189505319012
7.097,2699.99931492341,1344.98962042114,903.339796334847,451.669898167424,0.492188668893275
7.098,2699.99932069473,1345.39699882541,903.068214579546,451.534107289773,0.492187832719002
7.099,2699.9993264185,1345.80427988887,902.796697686417,451.398348843209,0.492186996796134
7.1,2699.99933209509,1346.2114635508,902.525245696188,451.262622848094,0.49218616112461
7.101,2699.99933772488,1346.61854975057,902.253858649542,451.126929324771,0.492185325704371
7.102,2699.99934330826,1347.02553842759,901.98253658711,450.991268293555,0.492184490535355
7.103,2699.99934884559,1347.43242952137,901.711279549481,450.85563977474,0.492183655617504
7.104,2699.99935433725,1347.83922297146,901.440087577192,450.720043788596,0.492182820950756
7.105,2699.9993597836,1348.24591871749,901.168960710737,450.584480355368,0.492181986535052
7.106,2699.999365185,1348.65251669916,900.897898990561,450.44894949528,0.49218115237033
7.107,2699.99937054183,1349.05901685624,900.626902457062,450.313451228531,0.492180318456532
7.108,2699.99937585445,1349.46541912855,900.355971150594,450.177985575297,0.492179484793596
7.109,2699.99938112319,1349.871723456,900.085105111458,450.042552555729,0.492178651381461
7.11,2699.99938634843,1350.27792977856,899.814304379916,449.907152189958,0.492177818220068
7.111,2699.99939153051,1350.68403803625,899.543568996177,449.771784498088,0.492176985309356
7.112,2699.99939666978,1351.09004816917,899.272899000406,449.636449500203,0.492176152649265
7.113,2699.99940176658,1351.4959601175,899.002294432722,449.501147216361,0.492175320239733
7.114,2699.99940682127,1351.90177382147,898.731755333196,449.365877666598,0.4921744880807
7.115,2699.99941183417,1352.30748922139,898.461281741853,449.230640870926,0.492173656172106
7.116,2699.99941680562,1352.71310625761,898.190873698673,449.095436849337,0.49217282451389
7.117,2699.99942173597,1353.11862487059,897.920531243588,448.960265621794,0.49217199310599
7.118,2699.99942662554,1353.52404500081,897.650254416484,448.825127208242,0.492171161948347
7.119,2699.99943147466,1353.92936658886,897.380043257202,448.690021628601,0.4921703310409
7.12,2699.99943628366,1354.33458957536,897.109897805535,448.554948902768,0.492169500383587
7.121,2699.99944105286,1354.73971390101,896.83981810123,448.419909050615,0.492168669976348
7.122,2699.99944578259,1355.1447395066,896.569804183991,448.284902091995,0.492167839819122
7.123,2699.99945047316,1355.54966633295,896.299856093471,448.149928046736,0.492167009911848
7.124,2699.99945512489,1355.95449432096,896.029973869282,448.014986934641,0.492166180254465
7.125,2699.99945973809,1356.35922341161,895.760157550988,447.880078775494,0.492165350846911
7.126,2699.99946431308,1356.76385354593,895.490407178106,447.745203589053,0.492164521689127
7.127,2699.99946885017,1357.16838466501,895.220722790109,447.610361395054,0.49216369278105
7.128,2699.99947334966,1357.57281671003,894.951104426423,447.475552213211,0.49216286412262
7.129,2699.99947781186,1357.97714962222,894.681552126429,447.340776063214,0.492162035713776
7.13,2699.99948223707,1358.38138334287,894.412065929465,447.206032964732,0.492161207554455
7.131,2699.99948662558,1358.78551781335,894.142645874817,447.071322937409,0.492160379644598
7.132,2699.9994909777,1359.1895529751,893.873292001733,446.936646000866,0.492159551984142
7.133,2699.99949529372,1359.59348876961,893.60400434941,446.802002174705,0.492158724573027
7.134,2699.99949957394,1359.99732513843,893.334782957003,446.667391478501,0.492157897411191
7.135,2699.99950381863,1360.40106202321,893.065627863619,446.532813931809,0.492157070498573
7.136,2699.9995080281,1360.80469936562,892.796539108323,446.398269554161,0.492156243835111
7.137,2699.99951220263,1361.20823710743,892.52751673013,446.263758365065,0.492155417420743
7.138,2699.9995163425,1361.61167519047,892.258560768017,446.129280384009,0.492154591255409
7.139,2699.99952044799,1362.01501355662,891.989671260909,445.994835630455,0.492153765339047
7.14,2699.99952451937,1362.41825214784,891.720848247689,445.860424123844,0.492152939671595
7.141,2699.99952855694,1362.82139090615,891.452091767196,445.726045883598,0.492152114252991
7.142,2699.99953256096,1363.22442977363,891.183401858223,445.591700929111,0.492151289083175
7.143,2699.9995365317,1363.62736869243,890.914778559516,445.457389279758,0.492150464162084
7.144,2699.99954046944,1364.03020760477,890.64622190978,445.32311095489,0.492149639489656
7.145,2699.99954437444,1364.43294645293,890.377731947673,445.188865973837,0.49214881506583
7.146,2699.99954824697,1364.83558517926,890.10930871181,445.054654355905,0.492147990890544
7.147,2699.9995520873,1365.23812372616,889.840952240758,444.920476120379,0.492147166963737
7.148,2699.99955589567,1365.64056203611,889.572662573044,444.786331286522,0.492146343285345
7.149,2699.99955967236,1366.04290005164,889.304439747147,444.652219873574,0.492145519855309
7.15,2699.99956341763,1366.44513771537,889.036283801503,444.518141900752,0.492144696673564
7.151,2699.99956713172,1366.84727496996,888.768194774504,444.384097387252,0.492143873740051
7.152,2699.99957081489,1367.24931175814,888.500172704495,444.250086352248,0.492143051054706
7.153,2699.99957446739,1367.65124802272,888.232217629781,444.116108814891,0.492142228617467
7.154,2699.99957808948,1368.05308370655,887.964329588619,443.982164794309,0.492141406428273
7.155,2699.99958168139,1368.45481875255,887.696508619224,443.848254309612,0.492140584487061
7.156,2699.99958524338,1368.85645310373,887.428754759766,443.714377379883,0.49213976279377
7.157,2699.99958877569,1369.25798670313,887.16106804837,443.580534024185,0.492138941348336
7.158,2699.99959227856,1369.65941949388,886.893448523119,443.44672426156,0.492138120150699
7.159,2699.99959575223,1370.06075141915,886.625896222052,443.312948111026,0.492137299200795
7.16,2699.99959919694,1370.46198242219,886.358411183162,443.179205591581,0.492136478498562
7.161,2699.99960261292,1370.86311244632,886.090993444399,443.0454967222,0.492135658043939
7.162,2699.99960600041,1371.2641414349,885.823643043671,442.911821521836,0.492134837836862
7.163,2699.99960935964,1371.66506933138,885.55636001884,442.77818000942,0.492134017877269
7.164,2699.99961269084,1372.06589607926,885.289144407725,442.644572203862,0.492133198165099
7.165,2699.99961599425,1372.46662162209,885.021996248102,442.510998124051,0.492132378700287
7.166,2699.99961927007,1372.86724590352,884.754915577702,442.377457788851,0.492131559482773
7.167,2699.99962251855,1373.26776886723,884.487902434214,442.243951217107,0.492130740512493
7.168,2699.99962573991,1373.66819045699,884.220956855282,442.110478427641,0.492129921789385
7.169,2699.99962893436,1374.0685106166,883.954078878509,441.977039439254,0.492129103313386
7.17,2699.99963210213,1374.46872928995,883.687268541452,441.843634270726,0.492128285084433
7.171,2699.99963524343,1374.86884642099,883.420525881627,441.710262940814,0.492127467102465
7.172,2699.99963835848,1375.26886195372,883.153850936505,441.576925468252,0.492126649367418
7.173,2699.99964144749,1375.66877583222,882.887243743513,441.443621871756,0.492125831879229
7.174,2699.99964451068,1376.06858800062,882.620704340038,441.310352170019,0.492125014637836
7.175,2699.99964754826,1376.46829840313,882.354232763421,441.177116381711,0.492124197643176
7.176,2699.99965056044,1376.86790698399,882.087829050961,441.043914525481,0.492123380895186
7.177,2699.99965354742,1377.26741368754,881.821493239916,440.910746619958,0.492122564393804
7.178,2699.99965650941,1377.66681845816,881.555225367497,440.777612683748,0.492121748138965
7.179,2699.99965944662,1378.0661212403,881.289025470875,440.644512735437,0.492120932130609
7.18,2699.99966235924,1378.46532197848,881.022893587177,440.511446793589,0.49212011636867
7.181,2699.99966524749,1378.86442061725,880.756829753489,440.378414876745,0.492119300853087
7.182,2699.99966811155,1379.26341710127,880.490834006851,440.245417003426,0.492118485583796
7.183,2699.99967095163,1379.66231137523,880.224906384264,440.112453192132,0.492117670560735
7.184,2699.99967376792,1380.0611033839,879.959046922683,439.979523461342,0.492116855783839
7.185,2699.99967656062,1380.45979307208,879.693255659024,439.846627829512,0.492116041253047
7.186,2699.99967932992,1380.85838038469,879.427532630157,439.713766315078,0.492115226968295
7.187,2699.99968207602,1381.25686526665,879.161877872912,439.580938936456,0.492114412929519
7.188,2699.99968479909,1381.65524766298,878.896291424075,439.448145712037,0.492113599136656
7.189,2699.99968749934,1382.05352751875,878.63077332039,439.315386660195,0.492112785589644
7.19,2699.99969017695,1382.45170477911,878.365323598561,439.182661799281,0.492111972288419
7.191,2699.9996928321,1382.84977938923,878.099942295246,439.049971147623,0.492111159232916
7.192,2699.99969546498,1383.24775129438,877.834629447063,438.917314723531,0.492110346423074
7.193,2699.99969807577,1383.64562043989,877.569385090587,438.784692545294,0.492109533858829
7.194,2699.99970066465,1384.04338677112,877.304209262353,438.652104631176,0.492108721540117
7.195,2699.9997032318,1384.44105023353,877.03910199885,438.519550999425,0.492107909466874
7.196,2699.99970577741,1384.83861077261,876.77406333653,438.387031668265,0.492107097639038
7.197,2699.99970830164,1385.23606833394,876.509093311798,438.254546655899,0.492106286056544
7.198,2699.99971080467,1385.63342286314,876.24419196102,438.12209598051,0.492105474719329
7.199,2699.99971328668,1386.0306743059,875.979359320521,437.98967966026,0.49210466362733
7.2,2699.99971574784,1386.42782260797,875.714595426581,437.857297713291,0.492103852780482
7.201,2699.99971818832,1386.82486771515,875.449900315442,437.724950157721,0.492103042178722
7.202,2699.99972060829,1387.22180957333,875.185274023302,437.592637011651,0.492102231821987
7.203,2699.99972300792,1387.61864812844,874.920716586317,437.460358293159,0.492101421710213
7.204,2699.99972538737,1388.01538332647,874.656228040603,437.328114020301,0.492100611843335
7.205,2699.99972774682,1388.41201511347,874.391808422233,437.195904211117,0.49209980222129
7.206,2699.99973008642,1388.80854343556,874.12745776724,437.06372888362,0.492098992844014
7.207,2699.99973240634,1389.20496823892,873.863176111614,436.931588055807,0.492098183711444
7.208,2699.99973470675,1389.60128946979,873.598963491306,436.799481745653,0.492097374823515
7.209,2699.99973698779,1389.99750707446,873.334819942223,436.667409971112,0.492096566180163
7.21,2699.99973924964,1390.39362099929,873.070745500233,436.535372750116,0.492095757781324
7.211,2699.99974149245,1390.78963119071,872.80674020116,436.40337010058,0.492094949626935
7.212,2699.99974371637,1391.18553759519,872.542804080789,436.271402040395,0.492094141716931
7.213,2699.99974592157,1391.58134015927,872.278937174866,436.139468587433,0.492093334051249
7.214,2699.99974810819,1391.97703882955,872.015139519089,436.007569759544,0.492092526629823
7.215,2699.99975027639,1392.3726335527,871.751411149122,435.875705574561,0.492091719452591
7.216,2699.99975242632,1392.76812427544,871.487752100586,435.743876050293,0.492090912519487
7.217,2699.99975455813,1393.16351094454,871.224162409058,435.612081204529,0.492090105830448
7.218,2699.99975667197,1393.55879350685,870.960642110079,435.480321055039,0.492089299385409
7.219,2699.99975876799,1393.95397190927,870.697191239145,435.348595619573,0.492088493184306
7.22,2699.99976084633,1394.34904609876,870.433809831714,435.216904915857,0.492087687227075
7.221,2699.99976290715,1394.74401602235,870.170497923202,435.085248961601,0.492086881513651
7.222,2699.99976495058,1395.13888162711,869.907255548985,434.953627774492,0.492086076043969
7.223,2699.99976697678,1395.53364286018,869.644082744398,434.822041372199,0.492085270817967
7.224,2699.99976898587,1395.92829966877,869.380979544735,434.690489772368,0.492084465835578
7.225,2699.99977097801,1396.32285200013,869.11794598525,434.558972992625,0.49208366109674
7.226,2699.99977295333,1396.71729980159,868.854982101157,434.427491050579,0.492082856601386
7.227,2699.99977491197,1397.11164302052,868.592087927629,434.296043963815,0.492082052349453
7.228,2699.99977685407,1397.50588160437,868.329263499799,434.164631749899,0.492081248340875
7.229,2699.99977877976,1397.90001550062,868.066508852758,434.033254426379,0.492080444575589
7.23,2699.99978068919,1398.29404465685,867.80382402156,433.901912010781,0.49207964105353
7.231,2699.99978258248,1398.68796902066,867.541209041216,433.770604520609,0.492078837774633
7.232,2699.99978445977,1399.08178853973,867.278663946699,433.63933197335,0.492078034738833
7.233,2699.9997863212,1399.47550316179,867.016188772939,433.50809438647,0.492077231946065
7.234,2699.99978816688,1399.86911283464,866.753783554829,433.376891777415,0.492076429396266
7.235,2699.99978999696,1400.26261750613,866.49144832722,433.24572416361,0.492075627089369
7.236,2699.99979181156,1400.65601712418,866.229183124923,433.114591562462,0.492074825025311
7.237,2699.99979361081,1401.04931163675,865.966987982711,432.983493991356,0.492074023204026
7.238,2699.99979539484,1401.44250099187,865.704862935316,432.852431467658,0.492073221625449
7.239,2699.99979716377,1401.83558513763,865.442808017429,432.721404008715,0.492072420289515
7.24,2699.99979891773,1402.22856402217,865.180823263703,432.590411631852,0.492071619196161
7.241,2699.99980065684,1402.62143759371,864.918908708751,432.459454354376,0.492070818345319
7.242,2699.99980238122,1403.0142058005,864.657064387145,432.328532193573,0.492070017736926
7.243,2699.999804091,1403.40686859087,864.395290333419,432.19764516671,0.492069217370917
7.244,2699.9998057863,1403.7994259132,864.133586582067,432.066793291034,0.492068417247225
7.245,2699.99980746723,1404.19187771592,863.871953167543,431.935976583771,0.492067617365787
7.246,2699.99980913393,1404.58422394754,863.610390124261,431.805195062131,0.492066817726537
7.247,2699.99981078649,1404.9764645566,863.348897486597,431.674448743299,0.49206601832941
7.248,2699.99981242505,1405.36859949172,863.087475288887,431.543737644444,0.49206521917434
7.249,2699.99981404972,1405.76062870158,862.826123565428,431.413061782715,0.492064420261263
7.25,2699.99981566061,1406.15255213489,862.564842350478,431.282421175239,0.492063621590112
7.251,2699.99981725784,1406.54436974046,862.303631678253,431.151815839127,0.492062823160824
7.252,2699.99981884151,1406.93608146711,862.042491582934,431.021245791467,0.492062024973332
7.253,2699.99982041176,1407.32768726377,861.78142209866,430.89071104933,0.49206122702757
7.254,2699.99982196867,1407.71918707937,861.520423259532,430.760211629766,0.492060429323475
7.255,2699.99982351237,1408.11058086295,861.259495099612,430.629747549806,0.492059631860979
7.256,2699.99982504297,1408.50186856359,860.998637652923,430.499318826462,0.492058834640018
7.257,2699.99982656057,1408.8930501304,860.737850953447,430.368925476724,0.492058037660527
7.258,2699.99982806528,1409.28412551258,860.477135035132,430.238567517566,0.492057240922439
7.259,2699.99982955721,1409.67509465939,860.216489931882,430.108244965941,0.492056444425689
7.26,2699.99983103647,1410.06595752012,859.955915677564,429.977957838782,0.492055648170211
7.261,2699.99983250315,1410.45671404414,859.695412306009,429.847706153005,0.492054852155941
7.262,2699.99983395737,1410.84736418087,859.434979851005,429.717489925502,0.492054056382811
7.263,2699.99983539923,1411.23790787978,859.174618346303,429.587309173152,0.492053260850757
7.264,2699.99983682884,1411.62834509041,858.914327825617,429.457163912808,0.492052465559713
7.265,2699.99983824628,1412.01867576235,858.65410832262,429.32705416131,0.492051670509613
7.266,2699.99983965167,1412.40889984524,858.393959870949,429.196979935475,0.49205087570039
7.267,2699.9998410451,1412.7990172888,858.1338825042,429.0669412521,0.492050081131981
7.268,2699.99984242668,1413.18902804278,857.873876255932,428.936938127966,0.492049286804318
7.269,2699.9998437965,1413.578932057,857.613941159665,428.806970579833,0.492048492717335
7.27,2699.99984515466,1413.96872928134,857.354077248882,428.677038624441,0.492047698870967
7.271,2699.99984650126,1414.35841966572,857.094284557027,428.547142278514,0.492046905265148
7.272,2699.99984783639,1414.74800316014,856.834563117504,428.417281558752,0.492046111899812
7.273,2699.99984916016,1415.13747971463,856.574912963682,428.287456481841,0.492045318774892
7.274,2699.99985047264,1415.52684927931,856.31533412889,428.157667064445,0.492044525890324
7.275,2699.99985177395,1415.91611180432,856.05582664642,428.02791332321,0.49204373324604
