Time,Load,Solar,Battery,Grid,SOC
1.199,2697.32223490698,0,1500,1197.32223490698,0.498334722222211
1.2,2697.30849983305,0,1500,1197.30849983305,0.498333333333322
1.201,2697.29470027694,0,1500,1197.29470027694,0.498331944444434
1.202,2697.28083596892,0,1500,1197.28083596892,0.498330555555545
1.203,2697.26690663834,0,1500,1197.26690663834,0.498329166666656
1.204,2697.25291201357,0,1500,1197.25291201357,0.498327777777767
1.205,2697.23885182202,0,1500,1197.23885182202,0.498326388888878
1.206,2697.22472579015,0,1500,1197.22472579015,0.498324999999989
1.207,2697.21053364345,0,1500,1197.21053364345,0.4983236111111
1.208,2697.19627510643,0,1500,1197.19627510643,0.498322222222211
1.209,2697.18194990265,0,1500,1197.18194990265,0.498320833333322
1.21,2697.16755775466,0,1500,1197.16755775466,0.498319444444433
1.211,2697.15309838407,0,1500,1197.15309838407,0.498318055555545
1.212,2697.13857151151,0,1500,1197.13857151151,0.498316666666656
1.213,2697.1239768566,0,1500,1197.1239768566,0.498315277777767
1.214,2697.109314138,0,1500,1197.109314138,0.498313888888878
1.215,2697.09458307338,0,1500,1197.09458307338,0.498312499999989
1.216,2697.07978337941,0,1500,1197.07978337941,0.4983111111111
1.217,2697.06491477179,0,1500,1197.06491477179,0.498309722222211
1.218,2697.0499769652,0,1500,1197.0499769652,0.498308333333322
1.219,2697.03496967334,0,1500,1197.03496967334,0.498306944444433
1.22,2697.01989260892,0,1500,1197.01989260892,0.498305555555544
1.221,2697.00474548361,0,1500,1197.00474548361,0.498304166666656
1.222,2696.98952800812,0,1500,1196.98952800812,0.498302777777767
1.223,2696.97423989212,0,1500,1196.97423989212,0.498301388888878
1.224,2696.9588808443,0,1500,1196.9588808443,0.498299999999989
1.225,2696.9434505723,0,1500,1196.9434505723,0.4982986111111
1.226,2696.92794878279,0,1500,1196.92794878279,0.498297222222211
1.227,2696.91237518139,0,1500,1196.91237518139,0.498295833333322
1.228,2696.89672947271,0,1500,1196.89672947271,0.498294444444433
1.229,2696.88101136034,0,1500,1196.88101136034,0.498293055555544
1.23,2696.86522054683,0,1500,1196.86522054683,0.498291666666655
1.231,2696.84935673373,0,1500,1196.84935673373,0.498290277777767
1.232,2696.83341962154,0,1500,1196.83341962154,0.498288888888878
1.233,2696.81740890972,0,1500,1196.81740890972,0.498287499999989
1.234,2696.80132429672,0,1500,1196.80132429672,0.4982861111111
1.235,2696.78516547993,0,1500,1196.78516547993,0.498284722222211
1.236,2696.76893215571,0,1500,1196.76893215571,0.498283333333322
1.237,2696.75262401937,0,1500,1196.75262401937,0.498281944444433
1.238,2696.73624076517,0,1500,1196.73624076517,0.498280555555544
1.239,2696.71978208634,0,1500,1196.71978208634,0.498279166666655
1.24,2696.70324767505,0,1500,1196.70324767505,0.498277777777766
1.241,2696.6866372224,0,1500,1196.6866372224,0.498276388888878
1.242,2696.66995041845,0,1500,1196.66995041845,0.498274999999989
1.243,2696.6531869522,0,1500,1196.6531869522,0.4982736111111
1.244,2696.63634651158,0,1500,1196.63634651158,0.498272222222211
1.245,2696.61942878347,0,1500,1196.61942878347,0.498270833333322
1.246,2696.60243345367,0,1500,1196.60243345367,0.498269444444433
1.247,2696.58536020691,0,1500,1196.58536020691,0.498268055555544
1.248,2696.56820872686,0,1500,1196.56820872686,0.498266666666655
1.249,2696.5509786961,0,1500,1196.5509786961,0.498265277777766
1.25,2696.53366979614,0,1500,1196.53366979614,0.498263888888878
1.251,2696.51628170742,0,1500,1196.51628170742,0.498262499999989
1.252,2696.49881410926,0,1500,1196.49881410926,0.4982611111111
1.253,2696.48126667995,0,1500,1196.48126667995,0.498259722222211
1.254,2696.46363909664,0,1500,1196.46363909664,0.498258333333322
1.255,2696.44593103542,0,1500,1196.44593103542,0.498256944444433
1.256,2696.42814217128,0,1500,1196.42814217128,0.498255555555544
1.257,2696.41027217811,0,1500,1196.41027217811,0.498254166666655
1.258,2696.39232072869,0,1500,1196.39232072869,0.498252777777766
1.259,2696.37428749473,0,1500,1196.37428749473,0.498251388888877
1.26,2696.35617214681,0,1500,1196.35617214681,0.498249999999989
1.261,2696.33797435441,0,1500,1196.33797435441,0.4982486111111
1.262,2696.31969378589,0,1500,1196.31969378589,0.498247222222211
1.263,2696.30133010853,0,1500,1196.30133010853,0.498245833333322
1.264,2696.28288298845,0,1500,1196.28288298845,0.498244444444433
1.265,2696.26435209069,0,1500,1196.26435209069,0.498243055555544
1.266,2696.24573707916,0,1500,1196.24573707916,0.498241666666655
1.267,2696.22703761663,0,1500,1196.22703761663,0.498240277777766
1.268,2696.20825336476,0,1500,1196.20825336476,0.498238888888877
1.269,2696.18938398408,0,1500,1196.18938398408,0.498237499999988
1.27,2696.17042913399,0,1500,1196.17042913399,0.4982361111111
1.271,2696.15138847276,0,1500,1196.15138847276,0.498234722222211
1.272,2696.13226165751,0,1500,1196.13226165751,0.498233333333322
1.273,2696.11304834424,0,1500,1196.11304834424,0.498231944444433
1.274,2696.09374818779,0,1500,1196.09374818779,0.498230555555544
1.275,2696.07436084186,0,1500,1196.07436084186,0.498229166666655
1.276,2696.05488595901,0,1500,1196.05488595901,0.498227777777766
1.277,2696.03532319065,0,1500,1196.03532319065,0.498226388888877
1.278,2696.01567218704,0,1500,1196.01567218704,0.498224999999988
1.279,2695.99593259727,0,1500,1195.99593259727,0.498223611111099
1.28,2695.97610406928,0,1500,1195.97610406928,0.498222222222211
1.281,2695.95618624986,0,1500,1195.95618624986,0.498220833333322
1.282,2695.93617878463,0,1500,1195.93617878463,0.498219444444433
1.283,2695.91608131804,0,1500,1195.91608131804,0.498218055555544
1.284,2695.89589349337,0,1500,1195.89589349337,0.498216666666655
1.285,2695.87561495274,0,1500,1195.87561495274,0.498215277777766
1.286,2695.85524533708,0,1500,1195.85524533708,0.498213888888877
1.287,2695.83478428616,0,1500,1195.83478428616,0.498212499999988
1.288,2695.81423143857,0,1500,1195.81423143857,0.498211111111099
1.289,2695.7935864317,0,1500,1195.7935864317,0.49820972222221
1.29,2695.77284890177,0,1500,1195.77284890177,0.498208333333322
1.291,2695.75201848382,0,1500,1195.75201848382,0.498206944444433
1.292,2695.73109481167,0,1500,1195.73109481167,0.498205555555544
1.293,2695.71007751799,0,1500,1195.71007751799,0.498204166666655
1.294,2695.68896623421,0,1500,1195.68896623421,0.498202777777766
1.295,2695.6677605906,0,1500,1195.6677605906,0.498201388888877
1.296,2695.6464602162,0,1500,1195.6464602162,0.498199999999988
1.297,2695.62506473887,0,1500,1195.62506473887,0.498198611111099
1.298,2695.60357378525,0,1500,1195.60357378525,0.49819722222221
1.299,2695.58198698077,0,1500,1195.58198698077,0.498195833333322
1.3,2695.56030394965,0,1500,1195.56030394965,0.498194444444433
1.301,2695.53852431491,0,1500,1195.53852431491,0.498193055555544
1.302,2695.51664769833,0,1500,1195.51664769833,0.498191666666655
1.303,2695.49467372049,0,1500,1195.49467372049,0.498190277777766
1.304,2695.47260200073,0,1500,1195.47260200073,0.498188888888877
1.305,2695.45043215718,0,1500,1195.45043215718,0.498187499999988
1.306,2695.42816380673,0,1500,1195.42816380673,0.498186111111099
1.307,2695.40579656505,0,1500,1195.40579656505,0.49818472222221
1.308,2695.38333004656,0,1500,1195.38333004656,0.498183333333321
1.309,2695.36076386448,0,1500,1195.36076386448,0.498181944444433
1.31,2695.33809763075,0,1500,1195.33809763075,0.498180555555544
1.311,2695.31533095608,0,1500,1195.31533095608,0.498179166666655
1.312,2695.29246344996,0,1500,1195.29246344996,0.498177777777766
1.313,2695.2694947206,0,1500,1195.2694947206,0.498176388888877
1.314,2695.24642437498,0,1500,1195.24642437498,0.498174999999988
1.315,2695.22325201883,0,1500,1195.22325201883,0.498173611111099
1.316,2695.19997725661,0,1500,1195.19997725661,0.49817222222221
1.317,2695.17659969153,0,1500,1195.17659969153,0.498170833333321
1.318,2695.15311892554,0,1500,1195.15311892554,0.498169444444432
1.319,2695.12953455933,0,1500,1195.12953455933,0.498168055555544
1.32,2695.10584619232,0,1500,1195.10584619232,0.498166666666655
1.321,2695.08205342266,0,1500,1195.08205342266,0.498165277777766
1.322,2695.05815584724,0,1500,1195.05815584724,0.498163888888877
1.323,2695.03415306166,0,1500,1195.03415306166,0.498162499999988
1.324,2695.01004466025,0,1500,1195.01004466025,0.498161111111099
1.325,2694.98583023606,0,1500,1194.98583023606,0.49815972222221
1.326,2694.96150938087,0,1500,1194.96150938087,0.498158333333321
1.327,2694.93708168515,0,1500,1194.93708168515,0.498156944444432
1.328,2694.91254673811,0,1500,1194.91254673811,0.498155555555543
1.329,2694.88790412766,0,1500,1194.88790412766,0.498154166666655
1.33,2694.8631534404,0,1500,1194.8631534404,0.498152777777766
1.331,2694.83829426166,0,1500,1194.83829426166,0.498151388888877
1.332,2694.81332617545,0,1500,1194.81332617545,0.498149999999988
1.333,2694.78824876449,0,1500,1194.78824876449,0.498148611111099
1.334,2694.76306161021,0,1500,1194.76306161021,0.49814722222221
1.335,2694.73776429271,0,1500,1194.73776429271,0.498145833333321
1.336,2694.71235639079,0,1500,1194.71235639079,0.498144444444432
1.337,2694.68683748194,0,1500,1194.68683748194,0.498143055555543
1.338,2694.66120714233,0,1500,1194.66120714233,0.498141666666654
1.339,2694.63546494681,0,1500,1194.63546494681,0.498140277777766
1.34,2694.60961046894,0,1500,1194.60961046894,0.498138888888877
1.341,2694.58364328091,0,1500,1194.58364328091,0.498137499999988
1.342,2694.55756295363,0,1500,1194.55756295363,0.498136111111099
1.343,2694.53136905664,0,1500,1194.53136905664,0.49813472222221
1.344,2694.50506115819,0,1500,1194.50506115819,0.498133333333321
1.345,2694.47863882515,0,1500,1194.47863882515,0.498131944444432
1.346,2694.45210162311,0,1500,1194.45210162311,0.498130555555543
1.347,2694.42544911628,0,1500,1194.42544911628,0.498129166666654
1.348,2694.39868086753,0,1500,1194.39868086753,0.498127777777766
1.349,2694.37179643841,0,1500,1194.37179643841,0.498126388888877
1.35,2694.3447953891,0,1500,1194.3447953891,0.498124999999988
1.351,2694.31767727845,0,1500,1194.31767727845,0.498123611111099
1.352,2694.29044166393,0,1500,1194.29044166393,0.49812222222221
1.353,2694.26308810169,0,1500,1194.26308810169,0.498120833333321
1.354,2694.2356161465,0,1500,1194.2356161465,0.498119444444432
1.355,2694.20802535177,0,1500,1194.20802535177,0.498118055555543
1.356,2694.18031526955,0,1500,1194.18031526955,0.498116666666654
1.357,2694.15248545053,0,1500,1194.15248545053,0.498115277777765
1.358,2694.12453544403,0,1500,1194.12453544403,0.498113888888877
1.359,2694.09646479799,0,1500,1194.09646479799,0.498112499999988
1.36,2694.06827305899,0,1500,1194.06827305899,0.498111111111099
1.361,2694.03995977221,0,1500,1194.03995977221,0.49810972222221
1.362,2694.01152448148,0,1500,1194.01152448148,0.498108333333321
1.363,2693.98296672924,0,1500,1193.98296672924,0.498106944444432
1.364,2693.95428605653,0,1500,1193.95428605653,0.498105555555543
1.365,2693.92548200301,0,1500,1193.92548200301,0.498104166666654
1.366,2693.89655410697,0,1500,1193.89655410697,0.498102777777765
1.367,2693.86750190528,0,1500,1193.86750190528,0.498101388888876
1.368,2693.83832493342,0,1500,1193.83832493342,0.498099999999988
1.369,2693.80902272549,0,1500,1193.80902272549,0.498098611111099
1.37,2693.77959481417,0,1500,1193.77959481417,0.49809722222221
1.371,2693.75004073075,0,1500,1193.75004073075,0.498095833333321
1.372,2693.72036000511,0,1500,1193.72036000511,0.498094444444432
1.373,2693.69055216572,0,1500,1193.69055216572,0.498093055555543
1.374,2693.66061673963,0,1500,1193.66061673963,0.498091666666654
1.375,2693.63055325249,0,1500,1193.63055325249,0.498090277777765
1.376,2693.60036122853,0,1500,1193.60036122853,0.498088888888876
1.377,2693.57004019056,0,1500,1193.57004019056,0.498087499999987
1.378,2693.53958965997,0,1500,1193.53958965997,0.498086111111099
1.379,2693.50900915673,0,1500,1193.50900915673,0.49808472222221
1.38,2693.47829819936,0,1500,1193.47829819936,0.498083333333321
1.381,2693.44745630498,0,1500,1193.44745630498,0.498081944444432
1.382,2693.41648298926,0,1500,1193.41648298926,0.498080555555543
1.383,2693.38537776644,0,1500,1193.38537776644,0.498079166666654
1.384,2693.35414014932,0,1500,1193.35414014932,0.498077777777765
1.385,2693.32276964927,0,1500,1193.32276964927,0.498076388888876
1.386,2693.2912657762,0,1500,1193.2912657762,0.498074999999987
1.387,2693.25962803859,0,1500,1193.25962803859,0.498073611111098
1.388,2693.22785594346,0,1500,1193.22785594346,0.49807222222221
1.389,2693.19594899639,0,1500,1193.19594899639,0.498070833333321
1.39,2693.1639067015,0,1500,1193.1639067015,0.498069444444432
1.391,2693.13172856145,0,1500,1193.13172856145,0.498068055555543
1.392,2693.09941407746,0,1500,1193.09941407746,0.498066666666654
1.393,2693.06696274926,0,1500,1193.06696274926,0.498065277777765
1.394,2693.03437407515,0,1500,1193.03437407515,0.498063888888876
1.395,2693.00164755192,0,1500,1193.00164755192,0.498062499999987
1.396,2692.96878267494,0,1500,1192.96878267494,0.498061111111098
1.397,2692.93577893808,0,1500,1192.93577893808,0.49805972222221
1.398,2692.90263583373,0,1500,1192.90263583373,0.498058333333321
1.399,2692.86935285282,0,1500,1192.86935285282,0.498056944444432
1.4,2692.83592948479,0,1500,1192.83592948479,0.498055555555543
1.401,2692.80236521761,0,1500,1192.80236521761,0.498054166666654
1.402,2692.76865953776,0,1500,1192.76865953776,0.498052777777765
1.403,2692.73481193021,0,1500,1192.73481193021,0.498051388888876
1.404,2692.70082187849,0,1500,1192.70082187849,0.498049999999987
1.405,2692.66668886458,0,1500,1192.66668886458,0.498048611111098
1.406,2692.63241236901,0,1500,1192.63241236901,0.498047222222209
1.407,2692.5979918708,0,1500,1192.5979918708,0.498045833333321
1.408,2692.56342684745,0,1500,1192.56342684745,0.498044444444432
1.409,2692.52871677498,0,1500,1192.52871677498,0.498043055555543
1.41,2692.49386112789,0,1500,1192.49386112789,0.498041666666654
1.411,2692.4588593792,0,1500,1192.4588593792,0.498040277777765
1.412,2692.42371100038,0,1500,1192.42371100038,0.498038888888876
1.413,2692.38841546142,0,1500,1192.38841546142,0.498037499999987
1.414,2692.35297223078,0,1500,1192.35297223078,0.498036111111098
1.415,2692.31738077539,0,1500,1192.31738077539,0.498034722222209
1.416,2692.28164056068,0,1500,1192.28164056068,0.49803333333332
1.417,2692.24575105055,0,1500,1192.24575105055,0.498031944444432
1.418,2692.20971170738,0,1500,1192.20971170738,0.498030555555543
1.419,2692.17352199201,0,1500,1192.17352199201,0.498029166666654
1.42,2692.13718136376,0,1500,1192.13718136376,0.498027777777765
1.421,2692.10068928041,0,1500,1192.10068928041,0.498026388888876
1.422,2692.06404519819,0,1500,1192.06404519819,0.498024999999987
1.423,2692.02724857184,0,1500,1192.02724857184,0.498023611111098
1.424,2691.9902988545,0,1500,1191.9902988545,0.498022222222209
1.425,2691.9531954978,0,1500,1191.9531954978,0.49802083333332
1.426,2691.91593795183,0,1500,1191.91593795183,0.498019444444431
1.427,2691.87852566511,0,1500,1191.87852566511,0.498018055555543
1.428,2691.84095808462,0,1500,1191.84095808462,0.498016666666654
1.429,2691.80323465579,0,1500,1191.80323465579,0.498015277777765
1.43,2691.76535482249,0,1500,1191.76535482249,0.498013888888876
1.431,2691.72731802703,0,1500,1191.72731802703,0.498012499999987
1.432,2691.68912371015,0,1500,1191.68912371015,0.498011111111098
1.433,2691.65077131106,0,1500,1191.65077131106,0.498009722222209
1.434,2691.61226026737,0,1500,1191.61226026737,0.49800833333332
1.435,2691.57359001513,0,1500,1191.57359001513,0.498006944444431
1.436,2691.53475998884,0,1500,1191.53475998884,0.498005555555542
1.437,2691.49576962139,0,1500,1191.49576962139,0.498004166666654
1.438,2691.45661834413,0,1500,1191.45661834413,0.498002777777765
1.439,2691.41730558681,0,1500,1191.41730558681,0.498001388888876
1.44,2691.37783077761,0,1500,1191.37783077761,0.497999999999987
1.441,2691.33819334312,0,1500,1191.33819334312,0.497998611111098
1.442,2691.29839270836,0,1500,1191.29839270836,0.497997222222209
1.443,2691.25842829674,0,1500,1191.25842829674,0.49799583333332
1.444,2691.21829953009,0,1500,1191.21829953009,0.497994444444431
1.445,2691.17800582866,0,1500,1191.17800582866,0.497993055555542
1.446,2691.13754661108,0,1500,1191.13754661108,0.497991666666654
1.447,2691.0969212944,0,1500,1191.0969212944,0.497990277777765
1.448,2691.05612929406,0,1500,1191.05612929406,0.497988888888876
1.449,2691.01517002392,0,1500,1191.01517002392,0.497987499999987
1.45,2690.97404289621,0,1500,1190.97404289621,0.497986111111098
1.451,2690.93274732157,0,1500,1190.93274732157,0.497984722222209
1.452,2690.891282709,0,1500,1190.891282709,0.49798333333332
1.453,2690.84964846594,0,1500,1190.84964846594,0.497981944444431
1.454,2690.80784399817,0,1500,1190.80784399817,0.497980555555542
1.455,2690.76586870987,0,1500,1190.76586870987,0.497979166666653
1.456,2690.72372200361,0,1500,1190.72372200361,0.497977777777765
1.457,2690.68140328032,0,1500,1190.68140328032,0.497976388888876
1.458,2690.63891193933,0,1500,1190.63891193933,0.497974999999987
1.459,2690.59624737832,0,1500,1190.59624737832,0.497973611111098
1.46,2690.55340899336,0,1500,1190.55340899336,0.497972222222209
1.461,2690.51039617888,0,1500,1190.51039617888,0.49797083333332
1.462,2690.46720832768,0,1500,1190.46720832768,0.497969444444431
1.463,2690.42384483091,0,1500,1190.42384483091,0.497968055555542
1.464,2690.38030507812,0,1500,1190.38030507812,0.497966666666653
1.465,2690.33658845718,0,1500,1190.33658845718,0.497965277777764
1.466,2690.29269435433,0,1500,1190.29269435433,0.497963888888876
1.467,2690.24862215419,0,1500,1190.24862215419,0.497962499999987
1.468,2690.2043712397,0,1500,1190.2043712397,0.497961111111098
1.469,2690.15994099215,0,1500,1190.15994099215,0.497959722222209
1.47,2690.11533079122,0,1500,1190.11533079122,0.49795833333332
1.471,2690.07054001489,0,1500,1190.07054001489,0.497956944444431
1.472,2690.02556803951,0,1500,1190.02556803951,0.497955555555542
1.473,2689.98041423975,0,1500,1189.98041423975,0.497954166666653
1.474,2689.93507798865,0,1500,1189.93507798865,0.497952777777764
1.475,2689.88955865757,0,1500,1189.88955865757,0.497951388888875
1.476,2689.8438556162,0,1500,1189.8438556162,0.497949999999987
1.477,2689.79796823257,0,1500,1189.79796823257,0.497948611111098
1.478,2689.75189587304,0,1500,1189.75189587304,0.497947222222209
1.479,2689.7056379023,0,1500,1189.7056379023,0.49794583333332
1.48,2689.65919368335,0,1500,1189.65919368335,0.497944444444431
1.481,2689.61256257755,0,1500,1189.61256257755,0.497943055555542
1.482,2689.56574394454,0,1500,1189.56574394454,0.497941666666653
1.483,2689.51873714231,0,1500,1189.51873714231,0.497940277777764
1.484,2689.47154152715,0,1500,1189.47154152715,0.497938888888875
1.485,2689.42415645367,0,1500,1189.42415645367,0.497937499999986
1.486,2689.37658127479,0,1500,1189.37658127479,0.497936111111098
1.487,2689.32881534176,0,1500,1189.32881534176,0.497934722222209
1.488,2689.2808580041,0,1500,1189.2808580041,0.49793333333332
1.489,2689.23270860968,0,1500,1189.23270860968,0.497931944444431
1.49,2689.18436650464,0,1500,1189.18436650464,0.497930555555542
1.491,2689.13583103345,0,1500,1189.13583103345,0.497929166666653
1.492,2689.08710153884,0,1500,1189.08710153884,0.497927777777764
1.493,2689.03817736189,0,1500,1189.03817736189,0.497926388888875
1.494,2688.98905784192,0,1500,1188.98905784192,0.497924999999986
1.495,2688.9397423166,0,1500,1188.9397423166,0.497923611111098
1.496,2688.89023012185,0,1500,1188.89023012185,0.497922222222209
1.497,2688.84052059189,0,1500,1188.84052059189,0.49792083333332
1.498,2688.79061305923,0,1500,1188.79061305923,0.497919444444431
1.499,2688.74050685467,0,1500,1188.74050685467,0.497918055555542
1.5,2688.69020130729,0,1500,1188.69020130729,0.497916666666653
1.501,2688.63969574444,0,1500,1188.63969574444,0.497915277777764
1.502,2688.58898949176,0,1500,1188.58898949176,0.497913888888875
1.503,2688.53808187317,0,1500,1188.53808187317,0.497912499999986
1.504,2688.48697221085,0,1500,1188.48697221085,0.497911111111097
1.505,2688.43565982527,0,1500,1188.43565982527,0.497909722222209
1.506,2688.38414403515,0,1500,1188.38414403515,0.49790833333332
1.507,2688.33242415751,0,1500,1188.33242415751,0.497906944444431
1.508,2688.28049950759,0,1500,1188.28049950759,0.497905555555542
1.509,2688.22836939895,0,1500,1188.22836939895,0.497904166666653
1.51,2688.17603314337,0,1500,1188.17603314337,0.497902777777764
1.511,2688.12349005091,0,1500,1188.12349005091,0.497901388888875
1.512,2688.07073942987,0,1500,1188.07073942987,0.497899999999986
1.513,2688.01778058684,0,1500,1188.01778058684,0.497898611111097
1.514,2687.96461282663,0,1500,1187.96461282663,0.497897222222208
1.515,2687.91123545232,0,1500,1187.91123545232,0.49789583333332
1.516,2687.85764776524,0,1500,1187.85764776524,0.497894444444431
1.517,2687.80384906496,0,1500,1187.80384906496,0.497893055555542
1.518,2687.74983864932,0,1500,1187.74983864932,0.497891666666653
1.519,2687.69561581437,0,1500,1187.69561581437,0.497890277777764
1.52,2687.64117985443,0,1500,1187.64117985443,0.497888888888875
1.521,2687.58653006204,0,1500,1187.58653006204,0.497887499999986
1.522,2687.53166572801,0,1500,1187.53166572801,0.497886111111097
1.523,2687.47658614135,0,1500,1187.47658614135,0.497884722222208
1.524,2687.42129058933,0,1500,1187.42129058933,0.497883333333319
1.525,2687.36577835745,0,1500,1187.36577835745,0.497881944444431
1.526,2687.31004872944,0,1500,1187.31004872944,0.497880555555542
1.527,2687.25410098724,0,1500,1187.25410098724,0.497879166666653
1.528,2687.19793441105,0,1500,1187.19793441105,0.497877777777764
1.529,2687.14154827928,0,1500,1187.14154827928,0.497876388888875
1.53,2687.08494186857,0,1500,1187.08494186857,0.497874999999986
1.531,2687.02811445376,0,1500,1187.02811445376,0.497873611111097
1.532,2686.97106530794,0,1500,1186.97106530794,0.497872222222208
1.533,2686.91379370241,0,1500,1186.91379370241,0.497870833333319
1.534,2686.85629890667,0,1500,1186.85629890667,0.49786944444443
1.535,2686.79858018846,0,1500,1186.79858018846,0.497868055555542
1.536,2686.74063681371,0,1500,1186.74063681371,0.497866666666653
1.537,2686.68246804658,0,1500,1186.68246804658,0.497865277777764
1.538,2686.62407314944,0,1500,1186.62407314944,0.497863888888875
1.539,2686.56545138284,0,1500,1186.56545138284,0.497862499999986
1.54,2686.50660200557,0,1500,1186.50660200557,0.497861111111097
1.541,2686.44752427461,0,1500,1186.44752427461,0.497859722222208
1.542,2686.38821744513,0,1500,1186.38821744513,0.497858333333319
1.543,2686.32868077053,0,1500,1186.32868077053,0.49785694444443
1.544,2686.26891350239,0,1500,1186.26891350239,0.497855555555542
1.545,2686.20891489049,0,1500,1186.20891489049,0.497854166666653
1.546,2686.1486841828,0,1500,1186.1486841828,0.497852777777764
1.547,2686.08822062549,0,1500,1186.08822062549,0.497851388888875
1.548,2686.02752346293,0,1500,1186.02752346293,0.497849999999986
1.549,2685.96659193768,0,1500,1185.96659193768,0.497848611111097
1.55,2685.90542529046,0,1500,1185.90542529046,0.497847222222208
1.551,2685.84402276023,0,1500,1185.84402276023,0.497845833333319
1.552,2685.78238358408,0,1500,1185.78238358408,0.49784444444443
1.553,2685.72050699732,0,1500,1185.72050699732,0.497843055555541
1.554,2685.65839223343,0,1500,1185.65839223343,0.497841666666653
1.555,2685.59603852409,0,1500,1185.59603852409,0.497840277777764
1.556,2685.53344509912,0,1500,1185.53344509912,0.497838888888875
1.557,2685.47061118655,0,1500,1185.47061118655,0.497837499999986
1.558,2685.40753601259,0,1500,1185.40753601259,0.497836111111097
1.559,2685.34421880159,0,1500,1185.34421880159,0.497834722222208
1.56,2685.28065877611,0,1500,1185.28065877611,0.497833333333319
1.561,2685.21685515686,0,1500,1185.21685515686,0.49783194444443
1.562,2685.15280716273,0,1500,1185.15280716273,0.497830555555541
1.563,2685.08851401077,0,1500,1185.08851401077,0.497829166666652
1.564,2685.02397491621,0,1500,1185.02397491621,0.497827777777764
1.565,2684.95918909243,0,1500,1184.95918909243,0.497826388888875
1.566,2684.89415575099,0,1500,1184.89415575099,0.497824999999986
1.567,2684.82887410159,0,1500,1184.82887410159,0.497823611111097
1.568,2684.76334335212,0,1500,1184.76334335212,0.497822222222208
1.569,2684.6975627086,0,1500,1184.6975627086,0.497820833333319
1.57,2684.63153137524,0,1500,1184.63153137524,0.49781944444443
1.571,2684.56524855438,0,1500,1184.56524855438,0.497818055555541
1.572,2684.49871344652,0,1500,1184.49871344652,0.497816666666652
1.573,2684.43192525032,0,1500,1184.43192525032,0.497815277777763
1.574,2684.3648831626,0,1500,1184.3648831626,0.497813888888875
1.575,2684.29758637831,0,1500,1184.29758637831,0.497812499999986
1.576,2684.23003409057,0,1500,1184.23003409057,0.497811111111097
1.577,2684.16222549064,0,1500,1184.16222549064,0.497809722222208
1.578,2684.09415976793,0,1500,1184.09415976793,0.497808333333319
1.579,2684.02583610998,0,1500,1184.02583610998,0.49780694444443
1.58,2683.95725370249,0,1500,1183.95725370249,0.497805555555541
1.581,2683.88841172931,0,1500,1183.88841172931,0.497804166666652
1.582,2683.81930937241,0,1500,1183.81930937241,0.497802777777763
1.583,2683.74994581192,0,1500,1183.74994581192,0.497801388888874
1.584,2683.6803202261,0,1500,1183.6803202261,0.497799999999986
1.585,2683.61043179133,0,1500,1183.61043179133,0.497798611111097
1.586,2683.54027968217,0,1500,1183.54027968217,0.497797222222208
1.587,2683.46986307128,0,1500,1183.46986307128,0.497795833333319
1.588,2683.39918112946,0,1500,1183.39918112946,0.49779444444443
1.589,2683.32823302565,0,1500,1183.32823302565,0.497793055555541
1.59,2683.25701792691,0,1500,1183.25701792691,0.497791666666652
1.591,2683.18553499845,0,1500,1183.18553499845,0.497790277777763
1.592,2683.1137834036,0,1500,1183.1137834036,0.497788888888874
1.593,2683.0417623038,0,1500,1183.0417623038,0.497787499999986
1.594,2682.96947085864,0,1500,1182.96947085864,0.497786111111097
1.595,2682.89690822583,0,1500,1182.89690822583,0.497784722222208
1.596,2682.8240735612,0,1500,1182.8240735612,0.497783333333319
1.597,2682.7509660187,0,1500,1182.7509660187,0.49778194444443
1.598,2682.67758475042,0,1500,1182.67758475042,0.497780555555541
1.599,2682.60392890654,0,1500,1182.60392890654,0.497779166666652
1.6,2682.5299976354,0,1500,1182.5299976354,0.497777777777763
1.601,2682.45579008342,0,1500,1182.45579008342,0.497776388888874
1.602,2682.38130539516,0,1500,1182.38130539516,0.497774999999985
1.603,2682.30654271329,0,1500,1182.30654271329,0.497773611111097
1.604,2682.23150117861,0,1500,1182.23150117861,0.497772222222208
1.605,2682.15617993,0,1500,1182.15617993,0.497770833333319
1.606,2682.0805781045,0,1500,1182.0805781045,0.49776944444443
1.607,2682.00469483721,0,1500,1182.00469483721,0.497768055555541
1.608,2681.9285292614,0,1500,1181.9285292614,0.497766666666652
1.609,2681.85208050839,0,1500,1181.85208050839,0.497765277777763
1.61,2681.77534770767,0,1500,1181.77534770767,0.497763888888874
1.611,2681.69832998678,0,1500,1181.69832998678,0.497762499999985
1.612,2681.62102647142,0,1500,1181.62102647142,0.497761111111096
1.613,2681.54343628535,0,1500,1181.54343628535,0.497759722222208
1.614,2681.46555855048,0,1500,1181.46555855048,0.497758333333319
1.615,2681.38739238679,0,1500,1181.38739238679,0.49775694444443
1.616,2681.30893691238,0,1500,1181.30893691238,0.497755555555541
1.617,2681.23019124346,0,1500,1181.23019124346,0.497754166666652
1.618,2681.15115449432,0,1500,1181.15115449432,0.497752777777763
1.619,2681.07182577738,0,1500,1181.07182577738,0.497751388888874
1.62,2680.99220420312,0,1500,1180.99220420312,0.497749999999985
1.621,2680.91228888017,0,1500,1180.91228888017,0.497748611111096
