Time,Load,Solar,Battery,Grid,SOC
3.72,737.250761582881,175.287711949294,374.642033089058,187.321016544529,0.495415346141497
3.721,736.7149099121,175.498358605517,374.144367537723,187.072183768861,0.495414999711527
3.722,736.183461287619,175.709216759483,373.649496352091,186.824748176045,0.495414653739771
3.723,735.65642178024,175.920286548388,373.157423487901,186.578711743951,0.495414308223638
3.724,735.133797432372,176.131568109381,372.668152881994,186.334076440997,0.495413963160534
3.725,734.615594257927,176.343061579564,372.181688452242,186.090844226121,0.495413618547859
3.726,734.10181824221,176.554767095995,371.698034097477,185.849017048738,0.495413274383013
3.727,733.592475341822,176.766684795681,371.217193697427,185.608596848714,0.495412930663389
3.728,733.087571484549,176.978814815586,370.739171112642,185.369585556321,0.495412587386379
3.729,732.587112569266,177.191157292624,370.263970184428,185.131985092214,0.495412244549369
3.73,732.091104465826,177.403712363662,369.791594734775,184.895797367388,0.495411902149744
3.731,731.599553014962,177.61648016552,369.322048566295,184.661024283147,0.495411560184885
3.732,731.112464028183,177.829460834967,368.855335462144,184.427667731072,0.495411218652167
3.733,730.629843287672,178.042654508726,368.391459185964,184.195729592982,0.495410877548964
3.734,730.151696546181,178.25606132347,367.930423481808,183.965211740904,0.495410536872646
3.735,729.678029526935,178.469681415823,367.472232074074,183.736116037037,0.495410196620579
3.736,729.208847923522,178.68351492236,367.016888667441,183.508444333721,0.495409856790126
3.737,728.744157399801,178.897561979605,366.564396946798,183.282198473399,0.495409517378648
3.738,728.283963589794,179.111822724033,366.114760577174,183.057380288587,0.495409178383499
3.739,727.82827209759,179.326297292068,365.667983203681,182.833991601841,0.495408839802033
3.74,727.377088497241,179.540985820085,365.224068451437,182.612034225719,0.495408501631599
3.741,726.930418332664,179.755888444406,364.783019925505,182.391509962753,0.495408163869544
3.742,726.488267117541,179.971005301302,364.344841210826,182.172420605413,0.495407826513209
3.743,726.05064033522,180.186336526995,363.90953587215,181.954767936075,0.495407489559936
3.744,725.617543438616,180.401882257651,363.477107453976,181.738553726988,0.495407153007058
3.745,725.18898185011,180.617642629388,363.047559480481,181.52377974024,0.495406816851911
3.746,724.764960961453,180.83361777827,362.620895455456,181.310447727728,0.495406481091822
3.747,724.345486133669,181.049807840306,362.197118862242,181.098559431121,0.49540614572412
3.748,723.930562696952,181.266212951457,361.776233163664,180.888116581832,0.495405810746126
3.749,723.520195950575,181.482833247626,361.358241801967,180.679120900983,0.495405476155161
3.75,723.11439116279,181.699668864664,360.94314819875,180.471574099375,0.495405141948542
3.751,722.713153570728,181.916719938371,360.530955754905,180.265477877452,0.495404808123583
3.752,722.316488380308,182.133986604488,360.121667850546,180.060833925273,0.495404474677595
3.753,721.924400766139,182.351468998706,359.715287844956,179.857643922478,0.495404141607884
3.754,721.536895871423,182.569167256657,359.311819076511,179.655909538255,0.495403808911755
3.755,721.153978807861,182.787081513922,358.911264862626,179.455632431313,0.49540347658651
3.756,720.775654655556,183.005211906024,358.513628499688,179.256814249844,0.495403144629446
3.757,720.401928462921,183.223558568432,358.118913262993,179.059456631496,0.49540281303786
3.758,720.032805246583,183.442121636557,357.727122406684,178.863561203342,0.495402481809043
3.759,719.66828999129,183.660901245757,357.338259163688,178.669129581844,0.495402150940284
3.76,719.308387649814,183.87989753133,356.952326745656,178.476163372828,0.495401820428871
3.761,718.953103142865,184.09911062852,356.569328342896,178.284664171448,0.495401490272085
3.762,718.602441358988,184.318540672512,356.189267124317,178.094633562159,0.495401160467208
3.763,718.25640715448,184.538187798435,355.812146237364,177.906073118682,0.495400831011517
3.764,717.915005353292,184.758052141359,355.437968807956,177.718984403978,0.495400501902287
3.765,717.57824074694,184.978133836297,355.066737940429,177.533368970214,0.495400173136789
3.766,717.246118094409,185.198433018202,354.698456717471,177.349228358735,0.495399844712292
3.767,716.918642122069,185.418949821972,354.333128200064,177.166564100032,0.495399516626062
3.768,716.595817523579,185.639684382444,353.970755427424,176.985377713712,0.495399188875363
3.769,716.277648959799,185.860636834393,353.611341416937,176.805670708469,0.495398861457454
3.77,715.964141058696,186.081807312539,353.254889164105,176.627444582052,0.495398534369593
3.771,715.655298415264,186.303195951541,352.901401642482,176.450700821241,0.495398207609036
3.772,715.351125591421,186.524802885996,352.550881803617,176.275440901808,0.495397881173035
3.773,715.051627115933,186.746628250443,352.203332576994,176.101666288497,0.495397555058838
3.774,714.756807484318,186.968672179358,351.858756869973,175.929378434986,0.495397229263693
3.775,714.46667115876,187.190934807159,351.517157567734,175.758578783867,0.495396903784843
3.776,714.181222568021,187.4134162682,351.178537533214,175.589268766607,0.495396578619531
3.777,713.900466107357,187.636116696774,350.842899607055,175.421449803528,0.495396253764994
3.778,713.624406138426,187.859036227114,350.510246607541,175.255123303771,0.495395929218469
3.779,713.353046989203,188.082174993388,350.180581330543,175.090290665272,0.49539560497719
3.78,713.086392953897,188.305533129703,349.853906549462,174.926953274731,0.495395281038388
3.781,712.824448292861,188.529110770104,349.530225015171,174.765112507586,0.495394957399291
3.782,712.567217232512,188.752908048571,349.209539455961,174.60476972798,0.495394634057125
3.783,712.31470396524,188.976925099022,348.891852577479,174.445926288739,0.495394311009113
3.784,712.066912649328,189.201162055311,348.577167062678,174.288583531339,0.495393988252477
3.785,711.823847408866,189.425619051228,348.265485571759,174.132742785879,0.495393665784435
3.786,711.585512333668,189.650296220498,347.956810742114,173.978405371057,0.495393343602202
3.787,711.35191147919,189.875193696782,347.651145188272,173.825572594136,0.495393021702994
3.788,711.123048866444,190.100311613676,347.348491501845,173.674245750922,0.49539270008402
3.789,710.898928481919,190.325650104712,347.048852251471,173.524426125735,0.49539237874249
3.79,710.679554277496,190.551209303354,346.752229982761,173.376114991381,0.495392057675611
3.791,710.464930170371,190.776989343003,346.458627218246,173.229313609123,0.495391736880585
3.792,710.255060042968,191.00299035699,346.168046457319,173.084023228659,0.495391416354617
3.793,710.049947742864,191.229212478584,345.880490176186,172.940245088093,0.495391096094903
3.794,709.849597082703,191.455655840985,345.595960827812,172.797980413906,0.495390776098643
3.795,709.654011840123,191.682320577325,345.314460841865,172.657230420932,0.495390456363031
3.796,709.463195757669,191.909206820671,345.035992624665,172.517996312333,0.495390136885261
3.797,709.277152542721,192.13631470402,344.760558559134,172.380279279567,0.495389817662521
3.798,709.095885867411,192.363644360304,344.488161004739,172.244080502369,0.495389498692002
3.799,708.919399368548,192.591195922383,344.218802297444,172.109401148722,0.495389179970888
3.8,708.747696647537,192.818969523051,343.952484749658,171.976242374829,0.495388861496366
3.801,708.580781270305,193.046965295033,343.689210650182,171.844605325091,0.495388543265615
3.802,708.418656767222,193.275183370984,343.428982264159,171.714491132079,0.495388225275817
3.803,708.261326633025,193.503623883489,343.171801833024,171.585900916512,0.495387907524148
3.804,708.108794326745,193.732286965065,342.917671574453,171.458835787226,0.495387590007786
3.805,707.961063271628,193.961172748158,342.666593682313,171.333296841157,0.495387272723903
3.806,707.818136855061,194.190281365143,342.418570326612,171.209285163306,0.495386955669671
3.807,707.6800184285,194.419612948325,342.17360365345,171.086801826725,0.49538663884226
3.808,707.546711307392,194.649167629937,341.93169578497,170.965847892485,0.495386322238838
3.809,707.418218771105,194.878945542142,341.692848819309,170.846424409654,0.49538600585657
3.81,707.294544062853,195.108946817031,341.457064830548,170.728532415274,0.495385689692622
3.811,707.175690389622,195.339171586622,341.224345868666,170.612172934333,0.495385373744153
3.812,707.061660922102,195.569619982862,340.994693959493,170.497346979746,0.495385058008325
3.813,706.952458794612,195.800292137625,340.768111104658,170.384055552329,0.495384742482297
3.814,706.84808710503,196.031188182711,340.544599281545,170.272299640773,0.495384427163223
3.815,706.748548914721,196.262308249849,340.324160443248,170.162080221624,0.49538411204826
3.816,706.653847248469,196.493652470694,340.106796518517,170.053398259259,0.495383797134559
3.817,706.563985094406,196.725220976824,339.892509411721,169.946254705861,0.495383482419273
3.818,706.47896540394,196.957013899747,339.681301002796,169.840650501398,0.49538316789955
3.819,706.398791091693,197.189031370895,339.473173147199,169.736586573599,0.495382853572537
3.82,706.323465035424,197.421273521624,339.268127675866,169.634063837933,0.495382539435382
3.821,706.252990075967,197.653740483218,339.066166395166,169.533083197583,0.495382225485228
3.822,706.187369017164,197.886432386882,338.867291086854,169.433645543427,0.495381911719218
3.823,706.126604625794,198.119349363748,338.67150350803,169.335751754015,0.495381598134492
3.824,706.070699631508,198.352491544871,338.478805391092,169.239402695546,0.495381284728191
3.825,706.019656726767,198.585859061229,338.289198443692,169.144599221846,0.495380971497452
3.826,705.973478566772,198.819452043725,338.102684348698,169.051342174349,0.495380658439411
3.827,705.932167769397,199.053270623183,337.919264764143,168.959632382071,0.495380345551203
3.828,705.895726915133,199.287314930352,337.738941323187,168.869470661594,0.495380032829961
3.829,705.864158547017,199.521585095903,337.561715634076,168.780857817038,0.495379720272817
3.83,705.837465170569,199.756081250426,337.387589280095,168.693794640047,0.495379407876901
3.831,705.815649253732,199.990803524438,337.21656381953,168.608281909765,0.495379095639341
3.832,705.798713226809,200.225752048373,337.048640785624,168.524320392812,0.495378783557267
3.833,705.786659482399,200.460926952588,336.883821686541,168.44191084327,0.495378471627802
3.834,705.779490375337,200.696328367362,336.722108005316,168.361054002658,0.495378159848072
3.835,705.777208222632,200.931956422893,336.563501199826,168.281750599913,0.495377848215201
3.836,705.77981530341,201.1678112493,336.40800270274,168.20400135137,0.49537753672631
3.837,705.787313858847,201.40389297662,336.255613921485,168.127806960742,0.495377225378519
3.838,705.799706092119,201.640201734812,336.106336238204,168.053168119102,0.495376914168948
3.839,705.816994168334,201.876737653755,335.960171009719,167.98008550486,0.495376603094716
3.84,705.83918021448,202.113500863243,335.817119567491,167.908559783746,0.495376292152938
