Time,Load,Solar,Battery,Grid,SOC
3.397,2201.55580602531,78.3499033300127,1415.47060179686,707.735300898432,0.490566351932874
3.398,2197.5182256681,78.4496697236257,1412.71237062965,706.356185314825,0.490563735798855
3.399,2193.48333053732,78.5495469537514,1409.95585572238,704.977927861189,0.490561124769492
3.4,2189.45114760174,78.6495351129787,1407.20107499251,703.600537496255,0.490558518841576
3.401,2185.42170388657,78.7496342939161,1404.4480463951,702.224023197552,0.49055591801186
3.402,2181.39502647327,78.8498445891913,1401.69678792272,700.848393961361,0.490553322277068
3.403,2177.37114249944,78.9501660914517,1398.94731760533,699.473658802663,0.490550731633887
3.404,2173.35007915866,79.0505988933637,1396.1996535102,698.099826755099,0.490548146078973
3.405,2169.33186370036,79.1511430876127,1393.45381374183,696.726906870914,0.490545565608947
3.406,2165.31652342965,79.2517987669031,1390.70981644183,695.354908220916,0.490542990220398
3.407,2161.30408570721,79.3525660239581,1387.96767978883,693.983839894417,0.49054041990988
3.408,2157.29457794909,79.4534449515199,1385.22742199838,692.613710999192,0.490537854673914
3.409,2153.2880276266,79.554435642349,1382.48906132284,691.244530661418,0.490535294508985
3.41,2149.28446226613,79.6555381892244,1379.75261605127,689.876308025634,0.490532739411548
3.411,2145.28390944897,79.7567526849435,1377.01810450935,688.509052254677,0.490530189378021
3.412,2141.28639681122,79.858079222322,1374.28554505927,687.142772529633,0.49052764440479
3.413,2137.29195204356,79.9595178941938,1371.55495609958,685.777478049788,0.490525104488204
3.414,2133.3006028911,80.0610687934104,1368.82635606513,684.413178032564,0.490522569624582
3.415,2129.31237715326,80.1627320128417,1366.09976342694,683.049881713472,0.490520039810205
3.416,2125.32730268352,80.264507645375,1363.3751966921,681.68759834605,0.490517515041323
3.417,2121.34540738934,80.3663957839154,1360.65267440361,680.326337201808,0.490514995314148
3.418,2117.3667192319,80.4683965213854,1357.93221514034,678.966107570172,0.49051248062486
3.419,2113.391266226,80.570509950725,1355.21383751685,677.606918758424,0.490509970969606
3.42,2109.41907643982,80.6727361648914,1352.49756018329,676.248780091644,0.490507466344494
3.421,2105.4501779948,80.775075256859,1349.7834018253,674.891700912648,0.490504966745602
3.422,2101.48459906541,80.8775273196193,1347.07138116386,673.535690581931,0.49050247216897
3.423,2097.52236787898,80.9800924461804,1344.3615169552,672.1807584776,0.490499982610606
3.424,2093.56351271553,81.0827707295675,1341.65382799064,670.826913995322,0.49049749806648
3.425,2089.60806190757,81.1855622628225,1338.9483330965,669.474166548249,0.490495018532529
3.426,2085.6560438399,81.2884671390034,1336.24505113393,668.122525566965,0.490492544004657
3.427,2081.70748694943,81.391485451185,1333.54400099883,666.772000499416,0.490490074478729
3.428,2077.762419725,81.4946172924583,1330.84520162169,665.422600810846,0.490487609950578
3.429,2073.82087070713,81.5978627559305,1328.14867196746,664.074335983732,0.490485150416
3.43,2069.88286848788,81.7012219347248,1325.45443103544,662.727215517719,0.490482695870758
3.431,2065.94844171063,81.8046949219801,1322.7624978591,661.381248929551,0.490480246310576
3.432,2062.01761906986,81.9082818108515,1320.072891506,660.036445753002,0.490477801731148
3.433,2058.09042931094,82.0119826945094,1317.38563107762,658.692815538811,0.490475362128127
3.434,2054.16690122997,82.1157976661401,1314.70073570922,657.35036785461,0.490472927497135
3.435,2050.24706367351,82.2197268189448,1312.01822456971,656.009112284855,0.490470497833756
3.436,2046.33094553839,82.3237702461406,1309.3381168615,654.669058430751,0.49046807313354
3.437,2042.41857577153,82.4279280409593,1306.66043182038,653.330215910189,0.490465653392
3.438,2038.50998336965,82.5322002966479,1303.98518871533,651.992594357667,0.490463238604613
3.439,2034.60519737912,82.6365871064683,1301.31240684843,650.656203424217,0.490460828766823
3.44,2030.7042468957,82.7410885636972,1298.64210555467,649.321052777333,0.490458423874035
3.441,2026.80716106432,82.8457047616261,1295.97430420179,647.987152100897,0.490456023921619
3.442,2022.91396907887,82.9504357935606,1293.3090221902,646.654511095103,0.490453628904912
3.443,2019.02470018195,83.0552817528211,1290.64627895276,645.323139476378,0.49045123881921
3.444,2015.13938366467,83.1602427327422,1287.98609395462,643.993046977311,0.490448853659777
3.445,2011.25804886637,83.2653188266725,1285.32848669313,642.664243346567,0.490446473421838
3.446,2007.38072517443,83.3705101279748,1282.67347669764,641.336738348819,0.490444098100585
3.447,2003.50744202401,83.4758167300256,1280.02108352932,640.010541764661,0.490441727691171
3.448,1999.6382288978,83.5812387262154,1277.37132678105,638.685663390528,0.490439362188714
3.449,1995.7731153258,83.6867762099481,1274.72422607724,637.362113038619,0.490437001588296
3.45,1991.91213088509,83.7924292746412,1272.07980107363,636.039900536817,0.49043464588496
3.451,1988.05530519952,83.8981980137255,1269.4380714572,634.719035728599,0.490432295073717
3.452,1984.20266793953,84.0040825206453,1266.79905694592,633.399528472962,0.490429949149537
3.453,1980.35424882185,84.1100828888577,1264.16277728866,632.081388644331,0.490427608107357
3.454,1976.51007760928,84.2161992118329,1261.52925226496,630.764626132483,0.490425271942075
3.455,1972.67018411041,84.322431583054,1258.8985016849,629.449250842453,0.490422940648554
3.456,1968.83459817938,84.4287800960168,1256.27054538891,628.135272694454,0.490420614221618
3.457,1965.00334971559,84.5352448442297,1253.64540324758,626.822701623788,0.490418292656056
3.458,1961.17646866349,84.6418259212135,1251.02309516152,625.511547580758,0.490415975946621
3.459,1957.35398501224,84.7485234205014,1248.40364106116,624.201820530581,0.490413664088026
3.46,1953.53592879553,84.8553374356388,1245.7870609066,622.893530453298,0.49041135707495
3.461,1949.72233009123,84.962268060183,1243.17337468737,621.586687343683,0.490409054902034
3.462,1945.91321902116,85.0693153877035,1240.5626024223,620.281301211152,0.490406757563882
3.463,1942.10862575081,85.1764795117815,1237.95476415935,618.977382079677,0.490404465055059
3.464,1938.30858048906,85.2837605260098,1235.34987997537,617.674939987684,0.490402177370096
3.465,1934.5131134879,85.3911585239927,1232.74796997594,616.373984987971,0.490399894503485
3.466,1930.72225504215,85.4986735993462,1230.1490542952,615.074527147602,0.490397616449681
3.467,1926.93603548917,85.6063058456972,1227.55315309565,613.776576547826,0.490395343203101
3.468,1923.15448520859,85.7140553566838,1224.96028656794,612.480143283969,0.490393074758126
3.469,1919.37763462199,85.8219222259553,1222.37047493069,611.185237465345,0.490390811109098
3.47,1915.60551419265,85.9299065471719,1219.78373843032,609.891869215159,0.490388552250323
3.471,1911.83815442522,86.0380084140043,1217.20009734081,608.600048670405,0.490386298176069
3.472,1908.07558586545,86.1462279201338,1214.61957196355,607.309785981774,0.490384048880565
3.473,1904.31783909989,86.2545651592525,1212.04218262709,606.021091313545,0.490381804358005
3.474,1900.56494475555,86.3630202250624,1209.46794968699,604.733974843496,0.490379564602543
3.475,1896.81693349966,86.471593211276,1206.89689352559,603.448446762795,0.490377329608295
3.476,1893.07383603933,86.5802842116158,1204.32903455181,602.164517275904,0.490375099369342
3.477,1889.33568312123,86.6890933198141,1201.76439320094,600.882196600471,0.490372873879725
3.478,1885.6025055313,86.7980206296131,1199.20298993446,599.60149496723,0.490370653133448
3.479,1881.87433409446,86.9070662347647,1196.6448452398,598.322422619899,0.490368437124475
3.48,1878.15119967425,87.0162302290302,1194.08997963014,597.044989815072,0.490366225846735
3.481,1874.43313317252,87.1255127061803,1191.53841364422,595.769206822112,0.490364019294117
3.482,1870.72016552915,87.2349137599951,1188.9901678461,594.495083923051,0.490361817460473
3.483,1867.01232772169,87.3444334842636,1186.44526282495,593.222631412476,0.490359620339616
3.484,1863.30965076506,87.4540719727838,1183.90371919485,591.951859597426,0.490357427925321
3.485,1859.6121657112,87.5638293193626,1181.36555759456,590.68277879728,0.490355240211326
3.486,1855.91990364877,87.6737056178157,1178.8307986873,589.415399343651,0.490353057191328
3.487,1852.23289570278,87.7837009619671,1176.29946316054,588.149731580271,0.490350878858989
3.488,1848.55117303431,87.8938154456494,1173.77157172577,586.885785862887,0.49034870520793
3.489,1844.87476684012,88.0040491627035,1171.24714511828,585.62357255914,0.490346536231735
3.49,1841.20370835236,88.1144022069783,1168.72620409692,584.363102048462,0.49034437192395
3.491,1837.5380288382,88.2248746723308,1166.20876944391,583.104384721955,0.490342212278081
3.492,1833.87775959947,88.3354666526258,1163.69486196457,581.847430982283,0.490340057287596
3.493,1830.22293197239,88.4461782417359,1161.1845024871,580.592251243551,0.490337906945924
3.494,1826.57357732712,88.5570095335413,1158.67771186239,579.338855931193,0.490335761246458
3.495,1822.92972706751,88.6679606219295,1156.17451096372,578.087255481859,0.490333620182549
3.496,1819.29141263067,88.7790316007954,1153.67492068658,576.83746034329,0.49033148374751
3.497,1815.65866548665,88.8902225640412,1151.17896194841,575.589480974204,0.490329351934618
3.498,1812.0315171381,89.0015336055758,1148.68665568835,574.343327844176,0.490327224737107
3.499,1808.40999911989,89.1129648193152,1146.19802286705,573.099011433525,0.490325102148176
3.5,1804.79414299873,89.2245162991821,1143.71308446636,571.856542233181,0.490322984160983
3.501,1801.18398037284,89.3361881391058,1141.23186148915,570.615930744577,0.490320870768647
3.502,1797.57954287157,89.4479804330222,1138.75437495903,569.377187479516,0.490318761964249
3.503,1793.98086215505,89.5598932748731,1136.28064592012,568.140322960058,0.49031665774083
3.504,1790.38796991378,89.671926758607,1133.81069543678,566.90534771839,0.490314558091394
3.505,1786.80089786829,89.784080978178,1131.34454459341,565.672272296703,0.490312463008904
3.506,1783.21967776875,89.8963560275464,1128.88221449414,564.441107247069,0.490310372486285
3.507,1779.64434139462,90.008752000678,1126.42372626263,563.211863131314,0.490308286516421
3.508,1776.07492055422,90.1212689915444,1123.96910104179,561.984550520893,0.49030620509216
3.509,1772.5114470844,90.2339070941225,1121.51835999352,560.759179996758,0.490304128206308
3.51,1768.9539528501,90.3466664023946,1119.07152429847,559.535762149236,0.490302055851634
3.511,1765.40246974404,90.4595470103482,1116.6286151558,558.314307577899,0.490299988020865
3.512,1761.85702968626,90.5725490119757,1114.18965378286,557.094826891428,0.490297924706691
3.513,1758.31766462375,90.6856725012746,1111.75466141498,555.877330707492,0.490295865901763
3.514,1754.78440653007,90.7989175722469,1109.32365930522,554.661829652609,0.49029381159869
3.515,1751.25728740496,90.9122843188993,1106.89666872404,553.448334362022,0.490291761790044
3.516,1747.73633927392,91.025772835243,1104.47371095912,552.236855479558,0.490289716468357
3.517,1744.22159418779,91.1393832152934,1102.054807315,551.0274036575,0.490287675626121
3.518,1740.71308422243,91.2531155530703,1099.6399791129,549.819989556452,0.49028563925579
3.519,1737.2108414782,91.3669699425971,1097.2292476904,548.614623845202,0.490283607349775
3.52,1733.71489807967,91.4809464779014,1094.82263440118,547.41131720059,0.490281579900452
3.521,1730.22528617512,91.5950452530144,1092.42016061474,546.210080307368,0.490279556900155
3.522,1726.74203793616,91.7092663619709,1090.02184771613,545.010923858063,0.490277538341178
3.523,1723.26518555734,91.8236098988091,1087.62771710569,543.813858552844,0.490275524215776
3.524,1719.7947612557,91.9380759575705,1085.23779019875,542.618895099376,0.490273514516164
3.525,1716.33079727035,92.0526646322998,1082.85208842537,541.426044212685,0.490271509234519
3.526,1712.8733258621,92.1673760170445,1080.47063323004,540.235316615019,0.490269508362976
3.527,1709.42237931297,92.2822102058551,1078.09344607141,539.046723035704,0.490267511893631
3.528,1705.97798992579,92.3971672927848,1075.720548422,537.860274211002,0.490265519818542
3.529,1702.5401900238,92.5122473718893,1073.35196176794,536.675980883971,0.490263532129724
3.53,1699.10901195019,92.6274505372266,1070.98770760864,535.493853804322,0.490261548819154
3.531,1695.68448806768,92.7427768828571,1068.62780745655,534.313903728273,0.49025956987877
3.532,1692.26665075806,92.8582265028432,1066.27228283681,533.136141418405,0.490257595300468
3.533,1688.8555324218,92.9737994912492,1063.92115528703,531.960577643517,0.490255625076107
3.534,1685.45116547758,93.0894959421415,1061.57444635696,530.78722317848,0.490253659197502
3.535,1682.05358236186,93.2053159495877,1059.23217760818,529.616088804091,0.490251697656433
3.536,1678.66281552843,93.3212596076573,1056.89437061385,528.447185306923,0.490249740444635
3.537,1675.27889744795,93.4373270104208,1054.56104695836,527.280523479178,0.490247787553807
3.538,1671.90186060757,93.5535182519503,1052.23222823708,526.116114118539,0.490245838975607
3.539,1668.53173751038,93.6698334263185,1049.90793605604,524.953968028019,0.490243894701651
3.54,1665.16856067503,93.7862726275994,1047.58819203162,523.794096015812,0.490241954723518
3.541,1661.81236263528,93.9028359498675,1045.27301779027,522.636508895137,0.490240019032744
3.542,1658.46317593948,94.019523487198,1042.96243496819,521.481217484094,0.490238087620828
3.543,1655.12103315018,94.1363353336664,1040.65646521101,520.328232605505,0.490236160479225
3.544,1651.78596684364,94.2532715833487,1038.35513017353,519.177565086763,0.490234237599355
3.545,1648.45800960935,94.3703323303209,1036.05845151935,518.029225759677,0.490232318972593
3.546,1645.13719404961,94.4875176686591,1033.76645092063,516.883225460317,0.490230404590276
3.547,1641.82355277903,94.6048276924392,1031.47915005773,515.739575028864,0.490228494443702
3.548,1638.51711842407,94.7222624957366,1029.19657061889,514.598285309443,0.490226588524127
3.549,1635.21792362256,94.8398221726266,1026.91873429995,513.459367149977,0.490224686822767
3.55,1631.92600102324,94.9575068171836,1024.64566280404,512.32283140202,0.490222789330799
3.551,1628.64138328531,95.0753165234812,1022.37737784122,511.188688920609,0.490220896039358
3.552,1625.36410307788,95.1932513855922,1020.11390112819,510.056950564095,0.490219006939541
3.553,1622.09419307956,95.3113114975884,1017.85525438798,508.927627193989,0.490217122022404
3.554,1618.83168597794,95.4294969535401,1015.6014593496,507.800729674799,0.49021524127896
3.555,1615.57661446914,95.5478078475165,1013.35253774775,506.676268873873,0.490213364700187
3.556,1612.32901125728,95.666244273585,1011.10851132246,505.554255661232,0.490211492277018
3.557,1609.08890905404,95.7848063258114,1008.86940181882,504.43470090941,0.490209624000348
3.558,1605.85634057813,95.9034940982598,1006.63523098658,503.317615493291,0.490207759861031
3.559,1602.63133855483,96.0223076849922,1004.40602057989,502.203010289945,0.490205899849882
3.56,1599.41393571546,96.1412471800681,1002.18179235693,501.090896178465,0.490204043957674
3.561,1596.20416479694,96.2603126775452,999.962568079595,499.981284039798,0.49020219217514
3.562,1593.00205854122,96.3795042714784,997.748369513161,498.87418475658,0.490200344492974
3.563,1589.80764969485,96.4988220559201,995.539218425953,497.769609212977,0.490198500901829
3.564,1586.62097100843,96.6182661249198,993.335136589009,496.667568294504,0.490196661392317
3.565,1583.44205523614,96.7378365725243,991.136145775743,495.568072887871,0.49019482595501
3.566,1580.27093513519,96.857533492777,988.94226776161,494.471133880805,0.49019299458044
3.567,1577.10764346537,96.9773569797181,986.75352432377,493.376762161885,0.490191167259099
3.568,1573.9522129885,97.0973071273845,984.569937240744,492.284968620372,0.490189343981437
3.569,1570.80467646792,97.2173840298097,982.391528292073,491.195764146037,0.490187524737866
3.57,1567.66506666799,97.3375877810229,980.21831925798,490.10915962899,0.490185709518756
3.571,1564.53341635359,97.4579184750499,978.050331919025,489.025165959512,0.490183898314438
3.572,1561.40975828955,97.5783762059124,975.887588055755,487.943794027878,0.490182091115201
3.573,1558.29412524018,97.6989610676277,973.730109448366,486.865054724183,0.490180287911295
3.574,1555.18654996873,97.8196731542089,971.577917876348,485.788958938174,0.490178488692928
3.575,1552.08706523688,97.9405125596644,969.431035118146,484.715517559073,0.49017669345027
3.576,1548.9957038042,98.0614793779982,967.289482950799,483.6447414754,0.49017490217345
3.577,1545.9124984276,98.1825737032091,965.153283149595,482.576641574798,0.490173114852555
3.578,1542.83748186087,98.3037956292913,963.022457487718,481.511228743859,0.490171331477634
3.579,1539.77068685408,98.4251452502334,960.897027735896,480.448513867948,0.490169552038694
3.58,1536.71214615308,98.5466226600191,958.777015662043,479.388507831022,0.490167776525702
3.581,1533.66189249898,98.6682279526262,956.662443030903,478.331221515451,0.490166004928585
3.582,1530.61995862757,98.7899612220274,954.553331603692,477.276665801846,0.49016423723723
3.583,1527.58637726881,98.9118225621891,952.449703137748,476.224851568874,0.490162473441484
3.584,1524.56118114631,99.0338120670719,950.351579386159,475.175789693079,0.490160713531152
3.585,1521.54440297674,99.1559298306303,948.258982097407,474.129491048704,0.490158957496
3.586,1518.53607546933,99.2781759468125,946.171933015011,473.085966507506,0.490157205325753
3.587,1515.53623132529,99.4005505095604,944.090453877155,472.045226938578,0.490155457010098
3.588,1512.54490323731,99.523053612809,942.014566416332,471.007283208166,0.490153712538679
3.589,1509.56212388894,99.6456853504867,939.944292358969,469.972146179484,0.4901519719011
3.59,1506.58792595412,99.7684458165148,937.879653425069,468.939826712535,0.490150235086927
3.591,1503.62234209656,99.891335104808,935.820671327837,467.910335663919,0.490148502085684
3.592,1500.66540496925,100.014353309273,933.767367773317,466.883683886658,0.490146772886855
3.593,1497.71714721383,100.13750052381,931.719764460014,465.859882230007,0.490145047479884
3.594,1494.7776014601,100.26077684231,929.677883078528,464.838941539264,0.490143325854174
3.595,1491.84680032543,100.384182358659,927.64174531118,463.82087265559,0.49014160799909
3.596,1488.92477641419,100.507717166732,925.61137283164,462.80568641582,0.490139893903955
3.597,1486.01156231722,100.631381360398,923.58678730455,461.793393652275,0.490138183558053
3.598,1483.10719061124,100.755175033516,921.568010385148,460.784005192574,0.490136476950626
3.599,1480.21169385828,100.879098279939,919.555063718891,459.777531859445,0.490134774070879
3.6,1477.32510460513,101.00315119351,917.547968941083,458.773984470541,0.490133074907973
3.601,1474.44745538279,101.127333868063,915.546747676485,457.773373838243,0.490131379451033
3.602,1471.57877870584,101.251646397424,913.551421538947,456.775710769473,0.490129687689141
3.603,1468.71910707193,101.376088875409,911.562012131013,455.781006065507,0.490127999611341
3.604,1465.86847296116,101.500661395824,909.578541043556,454.789270521778,0.490126315206635
3.605,1463.02690883554,101.625364052469,907.601029855378,453.800514927689,0.490124634463988
3.606,1460.19444713838,101.750196939131,905.629500132835,452.814750066417,0.490122957372321
3.607,1457.37112029376,101.875160149588,903.663973429449,451.831986714725,0.490121283920518
3.608,1454.5569607059,102.00025377761,901.704471285525,450.852235642763,0.490119614097423
3.609,1451.75200075859,102.125477916955,899.751015227758,449.875507613879,0.490117947891839
3.61,1448.95627281464,102.250832661371,897.803626768848,448.901813384424,0.49011628529253
3.611,1446.16980921526,102.376318104596,895.86232740711,447.931163703555,0.49011462628822
3.612,1443.39264227949,102.501934340357,893.927138626086,446.963569313043,0.490112970867593
3.613,1440.62480430359,102.627681462371,891.998081894149,445.999040947074,0.490111319019294
3.614,1437.86632756051,102.753559564344,890.075178664114,445.037589332057,0.490109670731926
3.615,1435.11724429924,102.87956873997,888.158450372843,444.079225186422,0.490108025994055
3.616,1432.37758674422,103.005709082934,886.247918440856,443.123959220428,0.490106384794206
3.617,1429.6473870948,103.131980686906,884.343604271928,442.171802135964,0.490104747120864
3.618,1426.92667752459,103.258383645547,882.445529252698,441.222764626349,0.490103112962477
3.619,1424.21549018091,103.384918052506,880.55371475227,440.276857376135,0.49010148230745
3.62,1421.51385718415,103.51158400142,878.668182121818,439.334091060909,0.490099855144149
3.621,1418.82181062719,103.638381585914,876.788952694184,438.394476347092,0.490098231460904
3.622,1416.13938257482,103.765310899599,874.916047783481,437.458023891741,0.490096611246
3.623,1413.46660506311,103.892372036076,873.049488684688,436.524744342344,0.490094994487688
3.624,1410.80351009882,104.019565088933,871.189296673258,435.594648336629,0.490093381174176
3.625,1408.1501296588,104.146890151744,869.335493004703,434.667746502352,0.490091771293633
3.626,1405.50649568937,104.274347318071,867.488098914202,433.744049457101,0.490090164834191
3.627,1402.87264010575,104.401936681462,865.647135616189,432.823567808095,0.490088561783939
3.628,1400.24859479139,104.529658335453,863.812624303958,431.906312151979,0.490086962130931
3.629,1397.63439159744,104.657512373567,861.984586149246,430.992293074623,0.490085365863179
3.63,1395.03006234206,104.78549888931,860.163042301834,430.081521150917,0.490083772968657
3.631,1392.43563880988,104.913617976178,858.348013889137,429.174006944569,0.490082183435297
3.632,1389.85115275135,105.041869727652,856.5395220158,428.2697610079,0.490080597250997
3.633,1387.27663588212,105.170254237197,854.737587763282,427.368793881641,0.490079014403613
3.634,1384.71211988245,105.298771598266,852.942232189454,426.471116094727,0.49007743488096
3.635,1382.15763639657,105.427421904297,851.153476328184,425.576738164092,0.490075858670819
3.636,1379.61321703211,105.556205248713,849.371341188929,424.685670594464,0.490074285760928
3.637,1377.0788933594,105.685121724921,847.59584775632,423.79792387816,0.490072716138988
3.638,1374.55469691094,105.814171426316,845.827016989753,422.913508494876,0.49007114979266
3.639,1372.04065918073,105.943354446275,844.064869822972,422.032434911486,0.490069586709568
3.64,1369.53681162365,106.072670878161,842.309427163661,421.154713581831,0.490068026877295
3.641,1367.04318565485,106.20212081532,840.560709893023,420.280354946512,0.490066470283388
3.642,1364.55981264914,106.331704351086,838.818738865368,419.409369432684,0.490064916915353
3.643,1362.08672394032,106.461421578773,837.083534907697,418.541767453849,0.490063366760659
3.644,1359.62395082061,106.59127259168,835.355118819286,417.677559409643,0.490061819806735
3.645,1357.17152453999,106.721257483092,833.633511371266,416.816755685633,0.490060276040973
3.646,1354.72947630559,106.851376346276,831.918733306208,415.959366653104,0.490058735450726
3.647,1352.29783728103,106.981629274481,830.210805337702,415.105402668851,0.490057198023309
3.648,1349.87663858586,107.112016360942,828.509748149945,414.254874074972,0.490055663745998
3.649,1347.46591129484,107.242537698875,826.815582397307,413.407791198654,0.49005413260603
3.65,1345.06568643737,107.37319338148,825.128328703926,412.564164351963,0.490052604590607
3.651,1342.67599499686,107.50398350194,823.448007663278,411.724003831639,0.490051079686889
3.652,1340.29686791006,107.634908153419,821.77463983776,410.88731991888,0.490049557882
3.653,1337.92833606646,107.765967429065,820.108245758261,410.054122879131,0.490048039163027
3.654,1335.57043030763,107.897161422008,818.448845923751,409.224422961876,0.490046523517016
3.655,1333.22318142663,108.028490225358,816.796460800846,408.398230400423,0.490045010930977
3.656,1330.8866201673,108.159953932211,815.151110823393,407.575555411697,0.490043501391883
3.657,1328.5607772237,108.291552635641,813.512816392042,406.756408196021,0.490041994886667
3.658,1326.24568323943,108.423286428703,811.88159787382,405.94079893691,0.490040491402227
3.659,1323.941368807,108.555155404438,810.257475601708,405.128737800854,0.49003899092542
3.66,1321.64786446719,108.687159655863,808.64046987422,404.32023493711,0.490037493443069
3.661,1319.36520070843,108.819299275979,807.030600954966,403.515300477483,0.490035998941956
3.662,1317.09340796612,108.951574357767,805.427889072234,402.713944536117,0.490034507408828
3.663,1314.83251662203,109.083984994188,803.832354418559,401.91617720928,0.490033018830394
3.664,1312.58255700364,109.216531278184,802.244017150301,401.122008575151,0.490031533193325
3.665,1310.34355938349,109.349213302677,800.66289738721,400.331448693605,0.490030050484256
3.666,1308.11555397857,109.48203116057,799.089015212,399.544507606,0.490028570689783
3.667,1305.89857094963,109.614984944744,797.522390669925,398.761195334963,0.490027093796467
3.668,1303.69264040058,109.748074748062,795.963043768345,397.981521884172,0.49002561979083
3.669,1301.49779237781,109.881300663365,794.410994476296,397.205497238148,0.490024148659359
3.67,1299.31405686957,110.014662783473,792.866262724065,396.433131362032,0.490022680388502
3.671,1297.14146380532,110.148161201187,791.328868402754,395.664434201377,0.490021214964672
3.672,1294.98004305507,110.281796009285,789.798831363857,394.899415681929,0.490019752374243
3.673,1292.82982442876,110.415567300525,788.276171418821,394.138085709411,0.490018292603556
3.674,1290.69083767558,110.549475167644,786.760908338623,393.380454169311,0.490016835638911
3.675,1288.56311248335,110.683519703356,785.253061853328,392.626530926664,0.490015381466574
3.676,1286.44667847786,110.817701000355,783.75265165167,391.876325825835,0.490013930072774
3.677,1284.34156522223,110.952019151311,782.259697380613,391.129848690307,0.490012481443705
3.678,1282.24780221625,111.086474248873,780.774218644917,390.387109322459,0.490011035565523
3.679,1280.16541889573,111.221066385669,779.296235006709,389.648117503355,0.490009592424347
3.68,1278.09444463188,111.355795654302,777.825765985053,388.912882992527,0.490008152006261
3.681,1276.03490873062,111.490662147355,776.362831055511,388.181415527756,0.490006714297315
3.682,1273.98684043195,111.625665957386,774.907449649712,387.453724824856,0.490005279283519
3.683,1271.95026890931,111.760807176931,773.459641154921,386.729820577461,0.490003846950851
3.684,1269.92522326891,111.896085898502,772.019424913605,386.009712456803,0.490002417285249
3.685,1267.91173254908,112.031502214589,770.586820222996,385.293410111498,0.490000990272619
3.686,1265.90982571965,112.167056217658,769.16184633466,384.58092316733,0.489999565898829
3.687,1263.91953168124,112.302748000151,767.744522454063,383.872261227032,0.489998144149714
3.688,1261.94087926469,112.438577654485,766.334867740138,383.167433870069,0.48999672501107
3.689,1259.97389723033,112.574545273054,764.932901304849,382.466450652424,0.48999530846866
3.69,1258.01861426736,112.710650948229,763.538642212753,381.769321106376,0.489993894508211
3.691,1256.07505899322,112.846894772355,762.152109480574,381.076054740287,0.489992483115416
3.692,1254.1432599529,112.983276837752,760.773322076764,380.386661038382,0.489991074275931
3.693,1252.22324561832,113.119797236715,759.402298921067,379.701149460534,0.489989667975377
3.694,1250.31504438765,113.256456061515,758.039058884087,379.019529442044,0.489988264199342
3.695,1248.41868458468,113.393253404398,756.683620786852,378.341810393426,0.489986862933378
3.696,1246.53419445815,113.530189357584,755.33600340038,377.66800170019,0.489985464163001
3.697,1244.66160218114,113.667264013268,753.996225445245,376.998112722623,0.489984067873695
3.698,1242.80093585033,113.804477463617,752.66430559114,376.33215279557,0.489982674050906
3.699,1240.95222348544,113.941829800774,751.340262456444,375.670131228222,0.48998128268005
3.7,1239.11549302854,114.079321116857,750.024114607789,375.012057303895,0.489979893746504
3.701,1237.29077234339,114.216951503956,748.715880559623,374.357940279811,0.489978507235614
3.702,1235.47808921479,114.354721054133,747.415578773774,373.707789386887,0.489977123132691
3.703,1233.67747134796,114.492629859427,746.123227659019,373.06161382951,0.48997574142301
3.704,1231.88894636782,114.630678011847,744.838845570651,372.419422785326,0.489974362091814
3.705,1230.11254181843,114.768865603376,743.562450810038,371.781225405019,0.489972985124313
3.706,1228.34828516226,114.90719272597,742.294061624195,371.147030812098,0.48997161050568
3.707,1226.59620377958,115.045659471558,741.033696205346,370.516848102673,0.489970238221058
3.708,1224.85632496778,115.18426593204,739.781372690494,369.890686345247,0.489968868255553
3.709,1223.12867594077,115.323012199289,738.537109160985,369.268554580493,0.489967500594239
3.71,1221.41328382826,115.46189836515,737.300923642073,368.650461821037,0.489966135222159
3.711,1219.71017567517,115.600924521439,736.072834102488,368.036417051244,0.489964772124318
3.712,1218.01937844095,115.740090759945,734.852858454006,367.426429227003,0.489963411285691
3.713,1216.34091899894,115.879397172427,733.641014551008,366.820507275504,0.48996205269122
3.714,1214.6748241357,116.018843850617,732.437320190057,366.218660095028,0.489960696325812
3.715,1213.0211205504,116.158430886215,731.241793109456,365.620896554728,0.489959342174343
3.716,1211.37983485413,116.298158370896,730.054450988821,365.027225494411,0.489957990221656
3.717,1209.75099356928,116.438026396302,728.875311448653,364.437655724326,0.489956640452561
3.718,1208.13462312889,116.578035054047,727.704392049894,363.852196024947,0.489955292851835
3.719,1206.53074987598,116.718184435716,726.541710293508,363.270855146754,0.489953947404223
3.72,1204.93940006292,116.858474632863,725.387283620041,362.69364181002,0.489952604094439
3.721,1203.3605998508,116.998905737011,724.241129409195,362.120564704598,0.489951262907162
3.722,1201.79437530875,117.139477839655,723.103264979398,361.551632489699,0.489949923827042
3.723,1200.24075241331,117.280191032259,721.973707587369,360.986853793684,0.489948586838694
3.724,1198.69975704779,117.421045406254,720.85247442769,360.426237213845,0.489947251926705
3.725,1197.17141500162,117.562041053043,719.739582632383,359.869791316191,0.489945919075626
3.726,1195.6557519697,117.703178063996,718.635049270468,359.317524635234,0.489944588269979
3.727,1194.15279355178,117.844456530454,717.538891347548,358.769445673774,0.489943259494254
3.728,1192.66256525178,117.985876543724,716.45112580537,358.225562902685,0.48994193273291
